iteration,utility,type,mean,std
255,health,objective,0.33095238095238083,0.05952380952380951
256,health,objective,0.34166666666666656,0.04860584681569905
257,health,objective,0.33571428571428563,0.05961897155023292
258,health,objective,0.3257142857142857,0.0558260986276299
259,health,objective,0.3259523809523808,0.05601010193951068
260,health,objective,0.3395238095238095,0.06076048662324784
261,health,objective,0.33333333333333326,0.06060915267313262
262,health,objective,0.3295238095238095,0.06039552175136041
263,health,objective,0.33904761904761893,0.0565565155908876
264,health,objective,0.3288095238095238,0.061232151825928505
265,health,objective,0.339047619047619,0.06090027534761207
266,health,objective,0.3311904761904762,0.0613616283446469
267,health,objective,0.3402380952380951,0.0585438378685661
268,health,objective,0.33261904761904754,0.04767318351341615
269,health,objective,0.33857142857142847,0.056802558148774426
270,health,objective,0.33499999999999985,0.06355448320615084
271,health,objective,0.33190476190476176,0.057913454861269115
272,health,objective,0.3326190476190476,0.06074509022459806
273,health,objective,0.3388095238095237,0.06631326397932645
274,health,objective,0.3335714285714284,0.052542499804579965
275,health,objective,0.33809523809523795,0.055532875189002885
276,health,objective,0.3376190476190474,0.06436326891548881
277,health,objective,0.32690476190476175,0.06484369834779248
278,health,objective,0.334047619047619,0.05381742462013361
279,health,objective,0.336190476190476,0.060448062450075696
280,health,objective,0.3304761904761904,0.059598048941569566
281,health,objective,0.3428571428571427,0.05753831415997416
282,health,objective,0.3423809523809523,0.058783973628494655
283,health,objective,0.33476190476190454,0.0641373950373483
284,health,objective,0.326904761904762,0.061246962995649634
285,health,objective,0.33785714285714263,0.06456684560221607
286,health,objective,0.3366666666666665,0.057342903804917716
287,health,objective,0.3433333333333334,0.05534677322231575
288,health,objective,0.33785714285714286,0.0635937182254067
289,health,objective,0.3354761904761904,0.05774435410357449
290,health,objective,0.3276190476190475,0.05745154716897396
291,health,objective,0.343095238095238,0.06052444643926985
292,health,objective,0.3395238095238095,0.06322941707523067
293,health,objective,0.3385714285714285,0.058280345224233025
294,health,objective,0.33285714285714285,0.06135100307436945
295,health,objective,0.33428571428571424,0.054076455491727196
296,health,objective,0.33309523809523794,0.05619198948728976
297,health,objective,0.3319047619047618,0.06699070907253347
298,health,objective,0.335,0.05706890055389921
299,health,objective,0.32952380952380955,0.05081200065369241
300,health,objective,0.34119047619047604,0.06290897934746419
301,health,objective,0.3409523809523809,0.05663264284692763
302,health,objective,0.34452380952380934,0.06636453646851062
303,health,objective,0.3357142857142857,0.054761904761904755
304,health,objective,0.3283333333333333,0.05864059021583665
305,health,objective,0.3476190476190475,0.05928523618089872
306,health,objective,0.35119047619047605,0.05474896327412819
307,health,objective,0.33833333333333326,0.05873718319210074
308,health,objective,0.33928571428571425,0.05557114293801814
309,health,objective,0.34,0.06555882231762152
310,health,objective,0.3361904761904762,0.0563717817509592
311,health,objective,0.3476190476190476,0.05890150893739514
312,health,objective,0.344047619047619,0.05903369651532114
313,health,objective,0.3452380952380952,0.06366543789105208
314,health,objective,0.3369047619047618,0.052313267958856734
315,health,objective,0.34857142857142825,0.05659659533200387
316,health,objective,0.334285714285714,0.06106759943439951
317,health,objective,0.33333333333333326,0.057636754461477153
318,health,objective,0.3423809523809523,0.058007349600802734
319,health,objective,0.3407142857142855,0.0623332241986749
320,health,objective,0.34428571428571425,0.056786587794020335
321,health,objective,0.35619047619047595,0.06116035945905647
322,health,objective,0.34380952380952373,0.05969689121605645
323,health,objective,0.34023809523809495,0.05401089585211765
324,health,objective,0.3464285714285713,0.06284767244674055
325,health,objective,0.33738095238095234,0.0535640206518333
326,health,objective,0.33857142857142847,0.06094307964745546
327,health,objective,0.34309523809523795,0.06117657800290174
328,health,objective,0.3419047619047618,0.053507369107000886
329,health,objective,0.3454761904761902,0.05788163306880705
330,health,objective,0.3404761904761904,0.05739033711044735
331,health,objective,0.34999999999999987,0.05990355059718631
332,health,objective,0.3447619047619046,0.054135129489989775
333,health,objective,0.34619047619047605,0.061113997045853866
334,health,objective,0.3409523809523809,0.0556226352398051
335,health,objective,0.3449999999999999,0.051562326066497
336,health,objective,0.34333333333333305,0.05272398499833172
337,health,objective,0.3419047619047618,0.055483853956683836
338,health,objective,0.34166666666666656,0.0669530413839946
339,health,objective,0.3521428571428571,0.05786204172871775
340,health,objective,0.35071428571428553,0.05622829639241032
341,health,objective,0.3421428571428571,0.060856975184208975
342,health,objective,0.351190476190476,0.05380899704756915
343,health,objective,0.3476190476190475,0.05172752614857246
344,health,objective,0.34880952380952374,0.05893758949755504
345,health,objective,0.34738095238095235,0.0532498283348132
346,health,objective,0.3507142857142857,0.05984248030437568
347,health,objective,0.34547619047619027,0.060655433661404655
348,health,objective,0.34238095238095245,0.06315406063072794
349,health,objective,0.3426190476190474,0.05792079586905126
350,health,objective,0.3485714285714286,0.055483853956683836
351,health,objective,0.343095238095238,0.055440413560707766
352,health,objective,0.3528571428571429,0.05658257065198876
353,health,objective,0.3476190476190476,0.05654448612875196
354,health,objective,0.3490476190476189,0.05142195724663571
355,health,objective,0.348095238095238,0.0590725753712984
356,health,objective,0.3526190476190476,0.054052863181709314
357,health,objective,0.34261904761904755,0.057724716172042424
358,health,objective,0.3414285714285713,0.05814790742857384
359,health,objective,0.3445238095238095,0.05738589190357817
360,health,objective,0.35428571428571415,0.056672668749759375
361,health,objective,0.3457142857142855,0.054552394253789285
362,health,objective,0.35047619047619044,0.060429303158915454
363,health,objective,0.3511904761904762,0.05474896327412818
364,health,objective,0.3559523809523808,0.05587634144143494
365,health,objective,0.3502380952380951,0.0529509035422536
366,health,objective,0.35309523809523796,0.05345808114690702
367,health,objective,0.3459523809523808,0.057877715331315464
368,health,objective,0.35071428571428576,0.05160189048902004
369,health,objective,0.34285714285714275,0.06172133998483676
370,health,objective,0.35285714285714276,0.06311814498824696
371,health,objective,0.3614285714285713,0.06462696024825633
372,health,objective,0.3466666666666665,0.059315827120076256
373,health,objective,0.35571428571428554,0.04807165852913229
374,health,objective,0.35285714285714287,0.053066936723751346
375,health,objective,0.35309523809523813,0.05938603101969446
376,health,objective,0.3566666666666666,0.0565424809695773
377,health,objective,0.3647619047619047,0.05782136852061157
378,health,objective,0.3454761904761904,0.05361056771310617
379,health,objective,0.3490476190476191,0.05940177967511937
380,health,objective,0.35738095238095197,0.051452265265069026
381,health,objective,0.3585714285714284,0.05510451829485437
382,health,objective,0.35499999999999987,0.05881434335370061
383,health,objective,0.36547619047619007,0.05165898560415983
384,health,objective,0.36309523809523797,0.058551583939799694
385,health,objective,0.35642857142857126,0.05122700800560529
386,health,objective,0.3604761904761904,0.06281564286594647
387,health,objective,0.35738095238095224,0.05221781956642875
388,health,objective,0.3569047619047616,0.054031883591491095
389,health,objective,0.349047619047619,0.05596200525129555
390,health,objective,0.3597619047619046,0.0623514106712784
391,health,objective,0.3519047619047619,0.05157167040351336
392,health,objective,0.35952380952380936,0.059998110325496
393,health,objective,0.3554761904761904,0.05667016795905882
394,health,objective,0.3540476190476189,0.05113840097638729
395,health,objective,0.3516666666666666,0.05917564845115355
396,health,objective,0.35499999999999987,0.05725138503508346
397,health,objective,0.3654761904761905,0.05412413296033003
398,health,objective,0.3590476190476189,0.059062978033194824
399,health,objective,0.35571428571428554,0.05290002550483977
400,health,objective,0.3564285714285714,0.05618795393854854
401,health,objective,0.35809523809523797,0.055320136119838506
402,health,objective,0.35714285714285693,0.05724197752462527
403,health,objective,0.37047619047619024,0.056676669785363946
404,health,objective,0.3635714285714284,0.05049134992484912
405,health,objective,0.3616666666666666,0.06196837391024041
406,health,objective,0.3492857142857141,0.05096072472848679
407,health,objective,0.36523809523809514,0.052512821023842214
408,health,objective,0.3614285714285713,0.05678259450349861
409,health,objective,0.35595238095238085,0.055571142938018105
410,health,objective,0.3554761904761904,0.05892604612193683
411,health,objective,0.3745238095238095,0.05311765488772049
412,health,objective,0.37142857142857105,0.05397992404168874
413,health,objective,0.35428571428571415,0.058056192968107316
414,health,objective,0.3626190476190475,0.05888755186091821
415,health,objective,0.36857142857142855,0.05827061740369421
416,health,objective,0.36428571428571405,0.06730140011953602
417,health,objective,0.35952380952380947,0.05210968721009356
418,health,objective,0.3645238095238094,0.058388700643290485
419,health,objective,0.36119047619047623,0.052061253823355656
420,health,objective,0.35880952380952363,0.05251659925470148
421,health,objective,0.35595238095238085,0.057180047421537254
422,health,objective,0.36619047619047607,0.055305787750742304
423,health,objective,0.35142857142857137,0.06005666258699721
424,health,objective,0.3661904761904759,0.05510040309987494
425,health,objective,0.36952380952380937,0.047913376107067696
426,health,objective,0.3580952380952379,0.0570356136505061
427,health,objective,0.3599999999999999,0.06310916288392118
428,health,objective,0.35333333333333317,0.058874554367123993
429,health,objective,0.36357142857142855,0.05917564845115358
430,health,objective,0.36285714285714266,0.06291483643776663
431,health,objective,0.3626190476190476,0.05927136946363932
432,health,objective,0.37428571428571433,0.05764462242335419
433,health,objective,0.36238095238095214,0.05179105062817387
434,health,objective,0.3676190476190475,0.05677660404110049
435,health,objective,0.36809523809523786,0.05894191768057725
436,health,objective,0.3723809523809522,0.05371884479132333
437,health,objective,0.36642857142857127,0.05869856507573345
438,health,objective,0.36142857142857143,0.05328016056849004
439,health,objective,0.3509523809523807,0.05808938299925003
440,health,objective,0.3678571428571427,0.06175577309210923
441,health,objective,0.3642857142857141,0.05123198759845243
442,health,objective,0.3669047619047617,0.05754767322731259
443,health,objective,0.36047619047619045,0.059095602623487196
444,health,objective,0.36309523809523797,0.05220479035543022
445,health,objective,0.3590476190476189,0.055704109774818114
446,health,objective,0.36499999999999977,0.05665015765919627
447,health,objective,0.36690476190476196,0.0575476732273126
448,health,objective,0.36285714285714277,0.05574887001488467
449,health,objective,0.3719047619047619,0.06049493522774129
450,health,objective,0.3676190476190475,0.051322642229742775
451,health,objective,0.36928571428571416,0.05914115096074351
452,health,objective,0.36809523809523786,0.05381373771953532
453,health,objective,0.36833333333333323,0.049994897698848906
454,health,objective,0.3702380952380951,0.06184750098981213
455,health,objective,0.36714285714285694,0.05452121016885671
456,health,objective,0.3595238095238093,0.058272563097716314
457,health,objective,0.3711904761904761,0.0558479268165365
458,health,objective,0.365238095238095,0.062471762328554246
459,health,objective,0.3616666666666667,0.053419891494238696
460,health,objective,0.37499999999999983,0.06017500931476244
461,health,objective,0.3630952380952379,0.06293780898993474
462,health,objective,0.36642857142857127,0.0549061247920716
463,health,objective,0.373095238095238,0.04868509109818007
464,health,objective,0.3697619047619047,0.05133755173055172
465,health,objective,0.358333333333333,0.056280698350346735
466,health,objective,0.3780952380952378,0.05453160684524816
467,health,objective,0.38333333333333314,0.05167270098621598
468,health,objective,0.36690476190476157,0.05645368137322461
469,health,objective,0.3773809523809523,0.058163016668124304
470,health,objective,0.37595238095238076,0.05208738079511427
471,health,objective,0.3628571428571427,0.0539925248878414
472,health,objective,0.3692857142857141,0.05629278418252564
473,health,objective,0.374285714285714,0.057742881490377596
474,health,objective,0.36999999999999994,0.05648630761384397
475,health,objective,0.38023809523809504,0.04707486679641512
476,health,objective,0.3814285714285711,0.053237584118851516
477,health,objective,0.371190476190476,0.05744908028329805
478,health,objective,0.3859523809523807,0.05637329018076725
479,health,objective,0.3709523809523808,0.052508502712826
480,health,objective,0.3761904761904762,0.054710120443219365
481,health,objective,0.3666666666666665,0.0561420291550076
482,health,objective,0.3673809523809522,0.05240854251740062
483,health,objective,0.3733333333333331,0.05572445979550752
484,health,objective,0.38547619047619025,0.04956671676065337
485,health,objective,0.3780952380952379,0.05504893720616541
486,health,objective,0.36761904761904757,0.0536977347009922
487,health,objective,0.37285714285714283,0.050756186580460085
488,health,objective,0.37761904761904747,0.055840313301137215
489,health,objective,0.375238095238095,0.05357089946828663
490,health,objective,0.36999999999999994,0.05537134994343035
491,health,objective,0.36976190476190474,0.05423713365090992
492,health,objective,0.37476190476190463,0.05124526414709626
493,health,objective,0.38785714285714257,0.04765415372605981
494,health,objective,0.3807142857142856,0.052972311254439214
495,health,objective,0.3802380952380953,0.046101411432345765
496,health,objective,0.371190476190476,0.04857317924015888
497,health,objective,0.380238095238095,0.05718797821752148
498,health,objective,0.3742857142857141,0.05574480238728342
499,health,objective,0.37642857142857133,0.050473382671232206
500,health,objective,0.3749999999999998,0.054437444596065115
501,health,objective,0.3864285714285712,0.05160189048902005
502,health,objective,0.37761904761904747,0.04902912272602321
503,health,objective,0.38666666666666655,0.050745016399075124
504,health,objective,0.3792857142857141,0.05853996444858609
505,health,objective,0.36761904761904746,0.055463415655641654
506,health,objective,0.3728571428571426,0.05262066362526047
507,health,objective,0.37499999999999983,0.05658206970626734
508,health,objective,0.3778571428571426,0.05730680845051993
509,health,objective,0.37309523809523787,0.05481932807102556
510,health,objective,0.368095238095238,0.05797215689498442
511,health,objective,0.37952380952380926,0.048189440982669855
512,health,objective,0.372142857142857,0.05330941215241713
513,health,objective,0.38261904761904725,0.056167771845643914
514,health,objective,0.38452380952380927,0.04918554347646096
515,health,objective,0.38595238095238066,0.05219610240789981
516,health,objective,0.37190476190476174,0.05025783859395523
517,health,objective,0.3707142857142857,0.0529466209611323
518,health,objective,0.380238095238095,0.05728702052898575
519,health,objective,0.3866666666666665,0.050856607808849465
520,health,objective,0.3709523809523806,0.057654455865779705
521,health,objective,0.3804761904761903,0.056038940138009245
522,health,objective,0.3738095238095234,0.0635763329658033
523,health,objective,0.3783333333333332,0.05742934138313515
524,health,objective,0.3866666666666665,0.05325248974835912
525,health,objective,0.38404761904761864,0.05770114183192119
526,health,objective,0.38499999999999995,0.0552314240634952
527,health,objective,0.3714285714285712,0.05664465358747772
528,health,objective,0.36785714285714266,0.05176860691704501
529,health,objective,0.3733333333333333,0.06041053804243068
530,health,objective,0.38404761904761886,0.056509887160909954
531,health,objective,0.3778571428571427,0.04624873596360544
532,health,objective,0.3859523809523807,0.05505048188304584
533,health,objective,0.38047619047619025,0.04994100828367425
534,health,objective,0.37857142857142845,0.05933302759227195
535,health,objective,0.3742857142857141,0.05655250605448961
536,health,objective,0.3761904761904759,0.052704627669472974
537,health,objective,0.3797619047619045,0.05718004742153726
538,health,objective,0.3857142857142854,0.04982964175346748
539,health,objective,0.3788095238095233,0.05544041356070782
540,health,objective,0.38976190476190453,0.05630889459026281
541,health,objective,0.383333333333333,0.05904569889351071
542,health,objective,0.3859523809523804,0.05175984575569233
543,health,objective,0.3873809523809522,0.055620087237511516
544,health,objective,0.38476190476190447,0.056816528526760605
545,health,objective,0.38523809523809505,0.057180543128512305
546,health,objective,0.3807142857142856,0.05178174587969401
547,health,objective,0.384285714285714,0.06153921375783067
548,health,objective,0.3792857142857141,0.04776821873472397
549,health,objective,0.3761904761904761,0.051946248164931985
550,health,objective,0.37333333333333324,0.058889958489409346
551,health,objective,0.3790476190476189,0.05691223302220441
552,health,objective,0.3880952380952378,0.052865722169463135
553,health,objective,0.38714285714285673,0.05857529991077459
554,health,objective,0.3904761904761902,0.05216405309573011
555,health,objective,0.379285714285714,0.050760095563220725
556,health,objective,0.38809523809523794,0.04755948656056711
557,health,objective,0.3673809523809522,0.057563432427492275
558,health,objective,0.39071428571428535,0.0529294871715653
559,health,objective,0.3904761904761904,0.049142303429881636
560,health,objective,0.3880952380952379,0.05507158812485895
561,health,objective,0.3833333333333332,0.054032408180524856
562,health,objective,0.3771428571428568,0.054160256030906406
563,health,objective,0.37761904761904747,0.05573870038930259
564,health,objective,0.38166666666666643,0.05728702052898577
565,health,objective,0.39809523809523784,0.0543024201529464
566,health,objective,0.3780952380952379,0.06256787697393082
567,health,objective,0.389285714285714,0.05380899704756915
568,health,objective,0.3914285714285711,0.04906379760910956
569,health,objective,0.3919047619047617,0.05516620938216049
570,health,objective,0.3878571428571425,0.05815521884111566
571,health,objective,0.3916666666666664,0.04633690584768706
572,health,objective,0.3830952380952379,0.050180513152286096
573,health,objective,0.38976190476190453,0.05710862069620604
574,health,objective,0.3885714285714284,0.045907330495219154
575,health,objective,0.3938095238095237,0.04919072972783046
576,health,objective,0.3788095238095238,0.05398989995408544
577,health,objective,0.38928571428571407,0.05285231638195979
578,health,objective,0.3869047619047617,0.05536674263920705
579,health,objective,0.38499999999999956,0.05173355336933359
580,health,objective,0.3890476190476189,0.05843965044183761
581,health,objective,0.38952380952380933,0.046598589800857404
582,health,objective,0.397380952380952,0.04649811641273199
583,health,objective,0.39047619047619014,0.05061974196540311
584,health,objective,0.3880952380952378,0.05297284633639758
585,health,objective,0.3859523809523808,0.052950903542253604
586,health,objective,0.39309523809523794,0.04647372651548214
587,health,objective,0.3892857142857142,0.05526425899254839
588,health,objective,0.3797619047619046,0.053385922201853966
589,health,objective,0.38714285714285696,0.04781151579989808
590,health,objective,0.3930952380952379,0.051120661140725186
591,health,objective,0.4014285714285712,0.04797722437737427
592,health,objective,0.3916666666666665,0.054228771304430365
593,health,objective,0.38714285714285684,0.050013603591599835
594,health,objective,0.39571428571428563,0.055408194585375936
595,health,objective,0.4066666666666663,0.0552955366361706
596,health,objective,0.39499999999999974,0.05140817496774942
597,health,objective,0.38738095238095205,0.057227615711297974
598,health,objective,0.3957142857142854,0.05364069595967739
599,health,objective,0.38523809523809505,0.05979746617918898
600,health,objective,0.3833333333333332,0.05659459201907008
601,health,objective,0.4033333333333332,0.043490035869778836
602,health,objective,0.3897619047619046,0.05630889459026278
603,health,objective,0.3849999999999996,0.044550539468040384
604,health,objective,0.3911904761904761,0.054111562761481935
605,health,objective,0.39595238095238067,0.04898690185435272
606,health,objective,0.39166666666666644,0.06083088710019628
607,health,objective,0.3895238095238092,0.05350736910700091
608,health,objective,0.3947619047619046,0.05119656663658364
609,health,objective,0.4030952380952379,0.04457598165592733
610,health,objective,0.4026190476190472,0.05118715382352576
611,health,objective,0.3954761904761903,0.05215264096077659
612,health,objective,0.38214285714285706,0.04930066485916347
613,health,objective,0.3997619047619046,0.047535044954919455
614,health,objective,0.39785714285714263,0.052520916900013676
615,health,objective,0.3916666666666665,0.05412413296033003
616,health,objective,0.4002380952380949,0.05681403406835482
617,health,objective,0.3938095238095236,0.04999092888236366
618,health,objective,0.3957142857142856,0.05257324013441908
619,health,objective,0.3959523809523806,0.05080474829166653
620,health,objective,0.38499999999999984,0.05173355336933361
621,health,objective,0.39761904761904726,0.046596156644716474
622,health,objective,0.40928571428571403,0.0495667167606534
623,health,objective,0.3997619047619046,0.048713028890364336
624,health,objective,0.3821428571428569,0.046580946539318685
625,health,objective,0.3942857142857141,0.05637580414075714
626,health,objective,0.39214285714285674,0.049881378563925466
627,health,objective,0.39809523809523784,0.04365396813853652
628,health,objective,0.4049999999999997,0.04942928249786731
629,health,objective,0.39642857142857124,0.04941551804885063
630,health,objective,0.40119047619047604,0.05668217074817815
631,health,objective,0.3949999999999995,0.06264167615762475
632,health,objective,0.40380952380952356,0.050945704947597995
633,health,objective,0.40023809523809495,0.053207227613311946
634,health,objective,0.4049999999999998,0.05045091460598607
635,health,objective,0.40523809523809484,0.05139549200697913
636,health,objective,0.4002380952380951,0.05415763922681005
637,health,objective,0.40404761904761893,0.04659068157880207
638,health,objective,0.39333333333333315,0.04767615623155745
639,health,objective,0.3999999999999997,0.042056004125370715
640,health,objective,0.4021428571428569,0.0449104677483845
641,health,objective,0.3911904761904761,0.05208302720998475
642,health,objective,0.39880952380952345,0.051439042143972144
643,health,objective,0.394047619047619,0.04872233792781222
644,health,objective,0.3966666666666665,0.060536153250269675
645,health,objective,0.40928571428571414,0.04910710678209352
646,health,objective,0.40190476190476176,0.05065108962123709
647,health,objective,0.38809523809523794,0.058466805513374645
648,health,objective,0.3928571428571427,0.053611096424750974
649,health,objective,0.40166666666666645,0.04933285070548994
650,health,objective,0.4049999999999998,0.047199941388948605
651,health,objective,0.3988095238095234,0.04907015201315462
652,health,objective,0.3942857142857141,0.04952380952380957
653,health,objective,0.40738095238095207,0.05083152110073989
654,health,objective,0.39619047619047604,0.04779965749077946
655,health,objective,0.3961904761904759,0.05739231264743048
656,health,objective,0.4054761904761901,0.04646884699986215
657,health,objective,0.4028571428571424,0.04852472077278855
658,health,objective,0.40619047619047594,0.04923680573055847
659,health,objective,0.3878571428571425,0.0481276411355246
660,health,objective,0.3945238095238092,0.06091284059752809
661,health,objective,0.4076190476190472,0.043809523809523805
662,health,objective,0.4007142857142854,0.053564020651833306
663,health,objective,0.39785714285714263,0.049060908971559514
664,health,objective,0.3980952380952377,0.051516679376375336
665,health,objective,0.406190476190476,0.058303685371433954
666,health,objective,0.4064285714285712,0.05008552775705721
667,health,objective,0.39904761904761854,0.055647090125682065
668,health,objective,0.40285714285714264,0.05320562942271779
669,health,objective,0.40476190476190466,0.04948716593053935
670,health,objective,0.418333333333333,0.046566340164126925
671,health,objective,0.4007142857142854,0.05440411065568328
672,health,objective,0.3973809523809521,0.04758272424166681
673,health,objective,0.4095238095238092,0.051065739498874316
674,health,objective,0.40690476190476166,0.049612443578432336
675,health,objective,0.4135714285714281,0.043337911846033896
676,health,objective,0.4028571428571428,0.050020404000033124
677,health,objective,0.4078571428571426,0.047696960070847276
678,health,objective,0.4021428571428569,0.055317574184027996
679,health,objective,0.39738095238095217,0.051474296251655324
680,health,objective,0.4140476190476188,0.041498982311375054
681,health,objective,0.41071428571428537,0.04718552662525336
682,health,objective,0.40238095238095234,0.05588902187764525
683,health,objective,0.4111904761904758,0.046760716695216954
684,health,objective,0.3995238095238092,0.051351352964134914
685,health,objective,0.40380952380952373,0.05094570494759803
686,health,objective,0.40666666666666645,0.051582661573989094
687,health,objective,0.4030952380952379,0.049630722509147955
688,health,objective,0.4149999999999997,0.04963072250914795
689,health,objective,0.4045238095238091,0.050563155094013136
690,health,objective,0.4159523809523805,0.04523245578883976
691,health,objective,0.4066666666666663,0.050020404000033124
692,health,objective,0.4069047619047614,0.046057122178891734
693,health,objective,0.40309523809523784,0.05019858523089743
694,health,objective,0.40738095238095196,0.04878280337128962
695,health,objective,0.4099999999999998,0.04240234879901669
696,health,objective,0.4135714285714281,0.04538260127919306
697,health,objective,0.41285714285714264,0.05197025138940988
698,health,objective,0.411190476190476,0.045282559601701355
699,health,objective,0.4154761904761901,0.04682371533165984
700,health,objective,0.41023809523809485,0.051930421791884125
701,health,objective,0.409285714285714,0.04649811641273196
702,health,objective,0.3938095238095235,0.055982261524898914
703,health,objective,0.41357142857142826,0.05080474829166653
704,health,objective,0.4169047619047616,0.05200023983897245
705,health,objective,0.4097619047619044,0.04917632212352171
706,health,objective,0.40380952380952356,0.04959244328361938
707,health,objective,0.4152380952380949,0.0447112175021162
708,health,objective,0.40833333333333305,0.0505496993941956
709,health,objective,0.41952380952380913,0.0430919493614903
710,health,objective,0.4149999999999997,0.0489405905756734
711,health,objective,0.41023809523809474,0.04270541926345086
712,health,objective,0.4078571428571427,0.048287569232708605
713,health,objective,0.41714285714285687,0.04331501444292125
714,health,objective,0.4019047619047618,0.049975050464549205
715,health,objective,0.41047619047619016,0.050745016399075145
716,health,objective,0.40833333333333305,0.0450968974401805
717,health,objective,0.4152380952380947,0.0466958120843096
718,health,objective,0.41214285714285664,0.048991530574449424
719,health,objective,0.41023809523809507,0.05479864192169895
720,health,objective,0.41666666666666635,0.04344830378784443
721,health,objective,0.4126190476190474,0.048801393051006454
722,health,objective,0.4130952380952378,0.0506617210260791
723,health,objective,0.41499999999999965,0.05142581562281395
724,health,objective,0.4154761904761902,0.05176860691704501
725,health,objective,0.42047619047619017,0.04057690551004322
726,health,objective,0.411190476190476,0.04831104341762633
727,health,objective,0.41880952380952335,0.04568637540842109
728,health,objective,0.4109523809523808,0.04733486631607826
729,health,objective,0.40761904761904716,0.04894348631439846
730,health,objective,0.4209523809523807,0.04935869912323786
731,health,objective,0.4135714285714283,0.04757795846312951
732,health,objective,0.4145238095238093,0.05564454324319469
733,health,objective,0.41142857142857125,0.050963505683622526
734,health,objective,0.4130952380952379,0.04446392713567407
735,health,objective,0.4159523809523807,0.04548242290875447
736,health,objective,0.4138095238095235,0.05257324013441908
737,health,objective,0.41761904761904733,0.044976688343308084
738,health,objective,0.4173809523809522,0.04779194801203003
739,health,objective,0.4154761904761902,0.047782457715213056
740,health,objective,0.4159523809523806,0.04421845891529396
741,health,objective,0.41738095238095213,0.04919476310089609
742,health,objective,0.41976190476190445,0.04241237465421532
743,health,objective,0.41285714285714264,0.04764523089681576
744,health,objective,0.41238095238095207,0.04819649877668569
745,health,objective,0.4149999999999996,0.0491717107985592
746,health,objective,0.40928571428571375,0.04817473392414462
747,health,objective,0.4126190476190472,0.04365072150066188
748,health,objective,0.41547619047619017,0.04645908643116157
749,health,objective,0.41476190476190444,0.04893190233129751
750,health,objective,0.4116666666666664,0.049863191519203064
751,health,objective,0.41547619047619,0.04718552662525336
752,health,objective,0.41285714285714264,0.05164197347155006
753,health,objective,0.4161904761904758,0.044858052766021665
754,health,objective,0.4197619047619044,0.04979037690812415
755,health,objective,0.41809523809523774,0.04777593204260577
756,health,objective,0.4238095238095235,0.04555030111835474
757,health,objective,0.4199999999999996,0.04931733515190438
758,health,objective,0.41880952380952374,0.047031494248505105
759,health,objective,0.4069047619047618,0.04654685786736054
760,health,objective,0.41833333333333306,0.04847504442466032
761,health,objective,0.42095238095238047,0.049815987926179146
762,health,objective,0.41999999999999976,0.046841267151839755
763,health,objective,0.41261904761904716,0.0475064144135383
764,health,objective,0.4240476190476188,0.0441209171345994
765,health,objective,0.4145238095238093,0.04618004300433349
766,health,objective,0.42333333333333323,0.04733007558014004
767,health,objective,0.42190476190476167,0.04690899183247525
768,health,objective,0.42119047619047584,0.040782454766480736
769,health,objective,0.4202380952380949,0.042106521866255714
770,health,objective,0.4128571428571427,0.04882055624445651
771,health,objective,0.4140476190476186,0.04503651831413493
772,health,objective,0.42261904761904723,0.047544584637418695
773,health,objective,0.42119047619047584,0.04829226498252964
774,health,objective,0.41619047619047583,0.046471896757165176
775,health,objective,0.4347619047619044,0.04436756389101822
776,health,objective,0.4252380952380949,0.04416265544613934
777,health,objective,0.41952380952380913,0.04687272292277263
778,health,objective,0.42190476190476167,0.04810230971114055
779,health,objective,0.41857142857142826,0.04927823729803873
780,health,objective,0.42071428571428543,0.04994952100397036
781,health,objective,0.42380952380952364,0.04441609072899439
782,health,objective,0.4188095238095236,0.046789803529035216
783,health,objective,0.42738095238095214,0.04718552662525337
784,health,objective,0.42404761904761884,0.042948975685942234
785,health,objective,0.4216666666666665,0.041279837006832514
786,health,objective,0.4230952380952376,0.047482542441772156
787,health,objective,0.41166666666666635,0.056873870874142356
788,health,objective,0.4302380952380948,0.04870837370446935
789,health,objective,0.42071428571428543,0.050737754462443024
790,health,objective,0.43476190476190424,0.046244445643065804
791,health,objective,0.4221428571428567,0.040104031385053224
792,health,objective,0.42880952380952353,0.04396646320346131
793,health,objective,0.4219047619047614,0.042867723561626304
794,health,objective,0.4314285714285711,0.04262902250920965
795,health,objective,0.4264285714285709,0.051297783431977
796,health,objective,0.43047619047619023,0.04898979485566356
797,health,objective,0.4221428571428566,0.0462732444499782
798,health,objective,0.427380952380952,0.04547245060662923
799,health,objective,0.42880952380952353,0.049199372265228344
800,health,objective,0.43047619047619,0.042415716079320695
801,health,objective,0.4228571428571425,0.04220670439268637
802,health,objective,0.4309523809523806,0.045238095238095244
803,health,objective,0.42690476190476156,0.048591849115397066
804,health,objective,0.42523809523809497,0.042727316587476444
805,health,objective,0.4223809523809524,0.05091231179256638
806,health,objective,0.4185714285714285,0.04775931721614518
807,health,objective,0.43190476190476146,0.03955821795417169
808,health,objective,0.4221428571428567,0.0488942354322409
809,health,objective,0.42142857142857115,0.04305509838101219
810,health,objective,0.4235714285714282,0.04882926430076737
811,health,objective,0.41833333333333295,0.04432090255881662
812,health,objective,0.41857142857142826,0.045944361501075386
813,health,objective,0.43238095238095187,0.03908244672130131
814,health,objective,0.4347619047619043,0.03651794203816732
815,health,objective,0.4261904761904756,0.04225771273642585
