iteration,utility,type,mean,std
947,health,subjective,0.1321428571428572,0.021428571428571432
948,health,subjective,0.13482142857142856,0.02221402732968701
949,health,subjective,0.13776785714285714,0.022024995946164694
950,health,subjective,0.1358035714285714,0.022349803393647418
951,health,subjective,0.13517857142857148,0.022658877838453505
952,health,subjective,0.14000000000000004,0.022689114534669423
953,health,subjective,0.1398214285714286,0.021399533897270017
954,health,subjective,0.1347321428571428,0.022306959596246456
955,health,subjective,0.13410714285714287,0.022159412014228323
956,health,subjective,0.1328571428571429,0.023632226785835115
957,health,subjective,0.13660714285714282,0.024007731535265624
958,health,subjective,0.13374999999999998,0.02090048700731295
959,health,subjective,0.1376785714285714,0.022769782831728588
960,health,subjective,0.1384821428571428,0.021446978701163553
961,health,subjective,0.13687500000000002,0.022939826732349216
962,health,subjective,0.14053571428571426,0.020266873796157794
963,health,subjective,0.13196428571428576,0.021561344615599765
964,health,subjective,0.1352678571428571,0.021590718373828127
965,health,subjective,0.1350892857142857,0.022398260626254725
966,health,subjective,0.13758928571428566,0.020674800729489073
967,health,subjective,0.13517857142857134,0.02051707228388204
968,health,subjective,0.13428571428571426,0.02334851304097308
969,health,subjective,0.14017857142857137,0.022392743221400817
970,health,subjective,0.1333035714285714,0.025135316188541555
971,health,subjective,0.13598214285714283,0.02229838095843165
972,health,subjective,0.13294642857142852,0.023987633665652607
973,health,subjective,0.1382142857142856,0.02278028372366359
974,health,subjective,0.13830357142857141,0.02174230892635323
975,health,subjective,0.13223214285714277,0.020659371483712684
976,health,subjective,0.13624999999999998,0.021636638663458354
977,health,subjective,0.13687500000000002,0.023489271052798476
978,health,subjective,0.14133928571428572,0.02179943215652506
979,health,subjective,0.13749999999999998,0.021128856368212916
980,health,subjective,0.1327678571428571,0.02285627090970789
981,health,subjective,0.13473214285714283,0.01936059372244855
982,health,subjective,0.13758928571428564,0.020597538923227632
983,health,subjective,0.1319642857142857,0.022923313816430008
984,health,subjective,0.13749999999999998,0.020863074009907
985,health,subjective,0.13821428571428565,0.02206929023391037
986,health,subjective,0.1370535714285714,0.022245406255894638
987,health,subjective,0.13812499999999997,0.02018153423255011
988,health,subjective,0.13660714285714282,0.02037984323305951
989,health,subjective,0.135625,0.021491536955608504
990,health,subjective,0.1382142857142857,0.020496079764537548
991,health,subjective,0.1375,0.02190686454711661
992,health,subjective,0.1402678571428571,0.023733714878602038
993,health,subjective,0.13741071428571427,0.022864640232445894
994,health,subjective,0.13553571428571426,0.02173809197830259
995,health,subjective,0.13866071428571425,0.022284075889865983
996,health,subjective,0.13455357142857147,0.022384019388384913
997,health,subjective,0.13687499999999994,0.022341241207092084
998,health,subjective,0.14035714285714276,0.022625782205443482
999,health,subjective,0.1372321428571428,0.02081161708306793
1000,health,subjective,0.1361607142857143,0.023432184771447696
1001,health,subjective,0.14160714285714282,0.019192067610960355
1002,health,subjective,0.1336607142857143,0.021258814198408367
1003,health,subjective,0.14107142857142857,0.020901249840570766
1004,health,subjective,0.1376785714285714,0.021913413793419607
1005,health,subjective,0.14080357142857142,0.023277900474703565
1006,health,subjective,0.13830357142857136,0.018276111806265087
1007,health,subjective,0.14133928571428578,0.02172617009131464
1008,health,subjective,0.13892857142857143,0.019574556580063886
1009,health,subjective,0.1377678571428571,0.019076870210829037
1010,health,subjective,0.14285714285714285,0.022051944705765127
1011,health,subjective,0.13794642857142855,0.02406991172626531
1012,health,subjective,0.13910714285714282,0.021949762910718082
1013,health,subjective,0.13955357142857142,0.024277013935248403
1014,health,subjective,0.13767857142857146,0.025385421856986015
1015,health,subjective,0.13866071428571428,0.021850569448050597
1016,health,subjective,0.13991071428571433,0.02266010918926447
1017,health,subjective,0.1417857142857143,0.022242001543320282
1018,health,subjective,0.13794642857142855,0.023261456196630417
1019,health,subjective,0.13633928571428575,0.02296761112336862
1020,health,subjective,0.13741071428571425,0.023987633665652618
1021,health,subjective,0.14276785714285706,0.021071996057733654
1022,health,subjective,0.14267857142857135,0.022516292287304913
1023,health,subjective,0.13758928571428566,0.020904872918405752
1024,health,subjective,0.1399999999999999,0.022263496250726714
1025,health,subjective,0.13901785714285703,0.022737374552278714
1026,health,subjective,0.13812500000000003,0.021923415808543293
1027,health,subjective,0.14151785714285714,0.02064701978544139
1028,health,subjective,0.14107142857142863,0.022658174179374144
1029,health,subjective,0.13955357142857136,0.022469331422893667
1030,health,subjective,0.13857142857142848,0.019335253833770237
1031,health,subjective,0.1382142857142857,0.022569337606584736
1032,health,subjective,0.1388392857142857,0.020217842632543316
1033,health,subjective,0.14214285714285713,0.02130470150277747
1034,health,subjective,0.14196428571428574,0.023774155278025618
1035,health,subjective,0.13964285714285715,0.02281664939897879
1036,health,subjective,0.14249999999999996,0.02000159432420836
1037,health,subjective,0.13383928571428572,0.02061301445194075
1038,health,subjective,0.14062500000000006,0.022494861941685932
1039,health,subjective,0.13741071428571433,0.0217569702061436
1040,health,subjective,0.14116071428571428,0.02268261353179243
1041,health,subjective,0.14214285714285707,0.022787281629927544
1042,health,subjective,0.1383928571428571,0.022321428571428575
1043,health,subjective,0.1350892857142857,0.02145292514900893
1044,health,subjective,0.13848214285714283,0.02232124999928571
1045,health,subjective,0.14187499999999997,0.020434338284428224
1046,health,subjective,0.13857142857142857,0.020728135763857253
1047,health,subjective,0.139375,0.022335531259243712
1048,health,subjective,0.13883928571428564,0.01973900979413763
1049,health,subjective,0.13687499999999994,0.021615811425237514
1050,health,subjective,0.14044642857142853,0.021755504522782645
1051,health,subjective,0.13919642857142855,0.020363994774190687
1052,health,subjective,0.14133928571428572,0.019887077577960943
1053,health,subjective,0.1408035714285714,0.01863720323406265
1054,health,subjective,0.141875,0.019352356748848287
1055,health,subjective,0.13625,0.023845137056106216
1056,health,subjective,0.13999999999999996,0.020000000000000007
1057,health,subjective,0.13875000000000004,0.021666094314784633
1058,health,subjective,0.1405357142857143,0.01962742900605565
1059,health,subjective,0.13991071428571428,0.02273036128132573
1060,health,subjective,0.14044642857142853,0.021828668135069996
1061,health,subjective,0.1369642857142857,0.02209600457927512
1062,health,subjective,0.13999999999999996,0.02066650894168473
1063,health,subjective,0.13901785714285705,0.020834587547280757
1064,health,subjective,0.13857142857142854,0.02045714784517099
1065,health,subjective,0.1370535714285714,0.02091554781271872
1066,health,subjective,0.13964285714285712,0.02129871367199514
1067,health,subjective,0.13830357142857153,0.022428137791531397
1068,health,subjective,0.13580357142857144,0.023565170976745858
1069,health,subjective,0.14026785714285717,0.01977613067280239
1070,health,subjective,0.13866071428571425,0.021593672010993582
1071,health,subjective,0.1390178571428571,0.020054732188769447
1072,health,subjective,0.13919642857142855,0.02124531010671796
1073,health,subjective,0.14133928571428567,0.02101744750177328
1074,health,subjective,0.14357142857142852,0.021601976950345672
1075,health,subjective,0.13901785714285714,0.02021311045296278
1076,health,subjective,0.13857142857142857,0.02249858272180263
1077,health,subjective,0.1421428571428571,0.018968959606985
1078,health,subjective,0.14008928571428575,0.023443069066248504
1079,health,subjective,0.13955357142857144,0.020307544528965556
1080,health,subjective,0.13741071428571433,0.020973402434842983
1081,health,subjective,0.14169642857142853,0.020888087062305362
1082,health,subjective,0.14214285714285713,0.02257640089897015
1083,health,subjective,0.13624999999999998,0.01845516492055538
1084,health,subjective,0.14142857142857138,0.019873644222786067
1085,health,subjective,0.14196428571428568,0.018406721542935985
1086,health,subjective,0.13892857142857137,0.020057315831569958
1087,health,subjective,0.13803571428571423,0.021666094314784633
1088,health,subjective,0.14151785714285708,0.0233981387167476
1089,health,subjective,0.13991071428571425,0.02165266014434555
1090,health,subjective,0.14071428571428574,0.021655053140794002
1091,health,subjective,0.1426785714285714,0.017631611511424474
1092,health,subjective,0.13937499999999994,0.022264033352527322
1093,health,subjective,0.13937499999999997,0.021200234343621994
1094,health,subjective,0.14303571428571427,0.02201504008163325
1095,health,subjective,0.14124999999999996,0.022388470748333392
1096,health,subjective,0.14446428571428568,0.019940120821282582
1097,health,subjective,0.1405357142857142,0.02148875477156955
1098,health,subjective,0.14026785714285717,0.01916192913203743
1099,health,subjective,0.13660714285714287,0.022321428571428575
1100,health,subjective,0.14125,0.021105450741938876
1101,health,subjective,0.13964285714285712,0.019623366954023082
1102,health,subjective,0.14098214285714283,0.02177162161284871
1103,health,subjective,0.1424107142857143,0.019372119601559937
1104,health,subjective,0.14062499999999997,0.02188410889067168
1105,health,subjective,0.14232142857142852,0.0190586835423475
1106,health,subjective,0.14133928571428575,0.02168944626037356
1107,health,subjective,0.1417857142857143,0.0226680234187784
1108,health,subjective,0.13999999999999999,0.022334995876792246
1109,health,subjective,0.1392857142857142,0.02047740168067807
1110,health,subjective,0.14169642857142864,0.021857865009078586
1111,health,subjective,0.14357142857142857,0.01892688671748015
1112,health,subjective,0.140625,0.020453055694563047
1113,health,subjective,0.1391964285714285,0.024875166649016175
1114,health,subjective,0.13964285714285707,0.01925427331312005
1115,health,subjective,0.14071428571428565,0.020520957430820597
1116,health,subjective,0.14017857142857143,0.022710888110673046
1117,health,subjective,0.13910714285714287,0.0240303008125753
1118,health,subjective,0.14294642857142853,0.021888479811750017
1119,health,subjective,0.14044642857142864,0.024835395607881908
1120,health,subjective,0.1435714285714286,0.01901093938569397
1121,health,subjective,0.14187499999999997,0.01988066277947042
1122,health,subjective,0.14071428571428565,0.02028653167367303
1123,health,subjective,0.14187500000000003,0.02172029845089424
1124,health,subjective,0.1432142857142857,0.01931215119227968
1125,health,subjective,0.14071428571428568,0.021470197664555917
1126,health,subjective,0.14321428571428568,0.019187913393805052
1127,health,subjective,0.1408928571428571,0.02115072850581111
1128,health,subjective,0.1409821428571429,0.025263124241244803
1129,health,subjective,0.14499999999999993,0.021395808286785948
1130,health,subjective,0.14214285714285707,0.02193159588263435
1131,health,subjective,0.14196428571428568,0.019622554442710632
1132,health,subjective,0.14008928571428567,0.019751929316770396
1133,health,subjective,0.14116071428571425,0.022541592792263917
1134,health,subjective,0.14249999999999996,0.02105023146898768
1135,health,subjective,0.1444642857142857,0.019207015353133617
1136,health,subjective,0.14366071428571428,0.019768066846222843
1137,health,subjective,0.14196428571428568,0.019622554442710636
1138,health,subjective,0.13964285714285704,0.021779858697841905
1139,health,subjective,0.14544642857142853,0.019695343837505125
1140,health,subjective,0.14401785714285714,0.02003086744277951
1141,health,subjective,0.14348214285714284,0.020603730529559303
1142,health,subjective,0.14508928571428567,0.020178373892838428
1143,health,subjective,0.14035714285714287,0.022484405026323352
1144,health,subjective,0.14732142857142855,0.01954113270378509
1145,health,subjective,0.14437499999999998,0.021652660144345564
1146,health,subjective,0.1444642857142857,0.02220972047715751
1147,health,subjective,0.14660714285714285,0.01928158024474897
1148,health,subjective,0.1441964285714286,0.02091554781271871
1149,health,subjective,0.14303571428571432,0.02244537018757194
1150,health,subjective,0.14294642857142856,0.024823837241815843
1151,health,subjective,0.14249999999999996,0.02078344366586647
1152,health,subjective,0.1415178571428572,0.021956843977424895
1153,health,subjective,0.14357142857142857,0.02092716962638351
1154,health,subjective,0.14303571428571427,0.020593087556314636
1155,health,subjective,0.14187499999999997,0.02261926300022769
1156,health,subjective,0.14375000000000004,0.02329997919767837
1157,health,subjective,0.14366071428571417,0.017905960058378474
1158,health,subjective,0.14598214285714292,0.01920680782526692
1159,health,subjective,0.1483928571428572,0.022509210133106108
1160,health,subjective,0.14249999999999996,0.02290034978789982
1161,health,subjective,0.14374999999999993,0.022392743221400807
1162,health,subjective,0.13741071428571427,0.01901995293616358
1163,health,subjective,0.1419642857142857,0.021447164552614837
1164,health,subjective,0.1413392857142857,0.017770100360907783
1165,health,subjective,0.13991071428571422,0.021393386292048698
1166,health,subjective,0.1441964285714286,0.021811131250546623
1167,health,subjective,0.14616071428571428,0.02160105433698523
1168,health,subjective,0.14375,0.0223927432214008
1169,health,subjective,0.14482142857142855,0.020693493259121485
1170,health,subjective,0.14312499999999997,0.022674177020818826
1171,health,subjective,0.14276785714285714,0.02084376864500589
1172,health,subjective,0.1420535714285713,0.01856176774821772
1173,health,subjective,0.14339285714285713,0.02153322657984111
1174,health,subjective,0.14392857142857143,0.01993612248136124
1175,health,subjective,0.14321428571428568,0.02138835511893978
1176,health,subjective,0.14419642857142856,0.021218276139850258
1177,health,subjective,0.14580357142857145,0.02059599073081151
1178,health,subjective,0.1441071428571429,0.023724476080750928
1179,health,subjective,0.14437499999999992,0.021168624199749117
1180,health,subjective,0.1408035714285714,0.019555609808952528
1181,health,subjective,0.14312499999999997,0.019375411450535725
1182,health,subjective,0.1427678571428571,0.02022257370477107
1183,health,subjective,0.1425,0.02146277032920218
1184,health,subjective,0.14214285714285713,0.02104114045950776
1185,health,subjective,0.1434821428571428,0.01809021997305365
1186,health,subjective,0.1433035714285714,0.0235001289075926
1187,health,subjective,0.14214285714285713,0.019589212462423265
1188,health,subjective,0.1425,0.019517456864278696
1189,health,subjective,0.14285714285714288,0.019438875943818972
1190,health,subjective,0.14392857142857146,0.02121470658553175
1191,health,subjective,0.14517857142857138,0.01917544534245899
1192,health,subjective,0.14366071428571428,0.02345666733248649
1193,health,subjective,0.14410714285714282,0.02063330846876834
1194,health,subjective,0.14410714285714282,0.01992572304272822
1195,health,subjective,0.14330357142857142,0.020374953048650054
1196,health,subjective,0.1437499999999999,0.021815699505126095
1197,health,subjective,0.14526785714285714,0.01991912058289519
1198,health,subjective,0.1420535714285715,0.019401726135599803
1199,health,subjective,0.14991071428571426,0.01945097021608276
1200,health,subjective,0.1435714285714285,0.022363531720647534
1201,health,subjective,0.14500000000000005,0.023928571428571424
1202,health,subjective,0.14758928571428565,0.018230691141308836
1203,health,subjective,0.14696428571428577,0.022567218187776125
1204,health,subjective,0.14642857142857146,0.022693330405605065
1205,health,subjective,0.14455357142857142,0.02003245931033952
1206,health,subjective,0.14705357142857142,0.020102376687083257
1207,health,subjective,0.14312499999999997,0.021408286529819635
1208,health,subjective,0.14339285714285713,0.022404132499635528
1209,health,subjective,0.14535714285714285,0.021763747707729802
1210,health,subjective,0.14428571428571424,0.019913716942072356
1211,health,subjective,0.14687499999999998,0.020991639188408493
1212,health,subjective,0.1483928571428571,0.021789373229037273
1213,health,subjective,0.14491071428571425,0.020393724962770855
1214,health,subjective,0.1475892857142857,0.020688677212328456
1215,health,subjective,0.14482142857142857,0.02006764707641815
1216,health,subjective,0.14321428571428568,0.02127624429800926
1217,health,subjective,0.14214285714285718,0.021154497278404915
1218,health,subjective,0.1483035714285714,0.02035616382357552
1219,health,subjective,0.14437500000000003,0.023284748829678716
1220,health,subjective,0.14535714285714288,0.02075119863761992
1221,health,subjective,0.14482142857142857,0.02350708208526242
1222,health,subjective,0.14160714285714285,0.020124770248403354
1223,health,subjective,0.14669642857142853,0.016715993120972748
1224,health,subjective,0.14607142857142855,0.019171287523432605
1225,health,subjective,0.146875,0.019454248722768686
1226,health,subjective,0.14642857142857132,0.01906621116434163
1227,health,subjective,0.14535714285714288,0.02379359586278696
1228,health,subjective,0.1471428571428571,0.020573722590345428
1229,health,subjective,0.1434821428571428,0.017278804330208508
1230,health,subjective,0.14473214285714286,0.022206669284570473
1231,health,subjective,0.1461607142857142,0.021002269981784238
1232,health,subjective,0.14383928571428567,0.019759999728889536
1233,health,subjective,0.14437499999999998,0.021017447501773288
1234,health,subjective,0.14696428571428571,0.020571397569421095
1235,health,subjective,0.145625,0.019630474993473486
1236,health,subjective,0.14535714285714285,0.020942401573684655
1237,health,subjective,0.14580357142857145,0.0209794831140973
1238,health,subjective,0.14607142857142852,0.02137344098622955
1239,health,subjective,0.14446428571428574,0.020608566427679578
1240,health,subjective,0.14910714285714283,0.021925052067515494
1241,health,subjective,0.14946428571428572,0.01900842321343947
1242,health,subjective,0.14767857142857135,0.020415798954211306
1243,health,subjective,0.14714285714285708,0.018056035228235057
1244,health,subjective,0.14464285714285713,0.021502847462129104
1245,health,subjective,0.14633928571428576,0.019800302448215693
1246,health,subjective,0.14669642857142856,0.019854982860424607
1247,health,subjective,0.14875,0.02169550997467505
1248,health,subjective,0.1479464285714286,0.02037025736715375
1249,health,subjective,0.14589285714285719,0.020368887589474624
1250,health,subjective,0.14553571428571424,0.017790052540331495
1251,health,subjective,0.1472321428571429,0.02065165253801788
1252,health,subjective,0.1449999999999999,0.02230785301463252
1253,health,subjective,0.1478571428571428,0.019287367653995923
1254,health,subjective,0.14705357142857142,0.022391141139535803
1255,health,subjective,0.14580357142857137,0.019482093754030035
1256,health,subjective,0.1452678571428571,0.017489747361099938
1257,health,subjective,0.15107142857142855,0.01837117307087383
1258,health,subjective,0.14901785714285715,0.019220085091340447
1259,health,subjective,0.149375,0.021385932280118078
1260,health,subjective,0.14535714285714285,0.019767461926620936
1261,health,subjective,0.14616071428571423,0.01921842593471597
1262,health,subjective,0.14937499999999992,0.018849861621859854
1263,health,subjective,0.15008928571428573,0.020851416471730437
1264,health,subjective,0.1492857142857143,0.0189437270862512
1265,health,subjective,0.14830357142857142,0.020897244655305
1266,health,subjective,0.14401785714285714,0.023030003444929614
1267,health,subjective,0.1484821428571429,0.02081161708306794
1268,health,subjective,0.14973214285714287,0.021385932280118067
1269,health,subjective,0.14678571428571424,0.020683474622243223
1270,health,subjective,0.15062499999999995,0.01892583369689295
1271,health,subjective,0.14758928571428567,0.01937541145053574
1272,health,subjective,0.1501785714285714,0.0212184639944958
1273,health,subjective,0.14482142857142855,0.020499968889971423
1274,health,subjective,0.15017857142857147,0.0206857870460441
1275,health,subjective,0.14321428571428568,0.021721215999335675
1276,health,subjective,0.14383928571428573,0.020080156655926037
1277,health,subjective,0.15044642857142854,0.01904006081440726
1278,health,subjective,0.14669642857142856,0.020642385993140323
1279,health,subjective,0.1483035714285714,0.02215635389357064
1280,health,subjective,0.15035714285714288,0.020152479970951268
1281,health,subjective,0.14839285714285722,0.022755774104653972
1282,health,subjective,0.14705357142857148,0.024303269652792128
1283,health,subjective,0.14776785714285715,0.019040060814407254
1284,health,subjective,0.1475,0.019252617102776513
1285,health,subjective,0.14607142857142857,0.021706530570032505
1286,health,subjective,0.1458035714285714,0.01898471290221667
1287,health,subjective,0.14883928571428576,0.019967088673665995
1288,health,subjective,0.145,0.019929723469005296
1289,health,subjective,0.14919642857142856,0.01769096787594606
1290,health,subjective,0.14705357142857137,0.019580053821505735
1291,health,subjective,0.14500000000000005,0.019607110330444003
1292,health,subjective,0.1496428571428571,0.01856284142130867
1293,health,subjective,0.15285714285714286,0.017780191339848754
1294,health,subjective,0.14892857142857138,0.022548134453806584
1295,health,subjective,0.14508928571428573,0.022388292710928265
1296,health,subjective,0.1485714285714286,0.02253540298630363
1297,health,subjective,0.1480357142857143,0.020170668490333648
1298,health,subjective,0.149375,0.021198730167495555
1299,health,subjective,0.14910714285714283,0.020183311706173778
1300,health,subjective,0.148125,0.021580377460242234
1301,health,subjective,0.14696428571428571,0.019941719932782914
1302,health,subjective,0.14553571428571424,0.021335362759550926
1303,health,subjective,0.14928571428571438,0.02008749992062787
1304,health,subjective,0.14955357142857145,0.019536032577715235
1305,health,subjective,0.14598214285714287,0.019413227593891882
1306,health,subjective,0.14928571428571433,0.018774643669000994
1307,health,subjective,0.15125000000000005,0.01837724719009119
1308,health,subjective,0.14848214285714287,0.021637928186970457
1309,health,subjective,0.15142857142857144,0.02051318640110626
1310,health,subjective,0.14446428571428568,0.0223884707483334
1311,health,subjective,0.14848214285714287,0.02107804829432649
1312,health,subjective,0.14892857142857152,0.02193886449910761
1313,health,subjective,0.15178571428571425,0.020163553197564674
1314,health,subjective,0.15026785714285712,0.020244637422975872
1315,health,subjective,0.15035714285714286,0.019509286119639528
1316,health,subjective,0.15374999999999997,0.016491533078076957
1317,health,subjective,0.15080357142857143,0.018851553216471837
1318,health,subjective,0.1484821428571429,0.02411226797372522
1319,health,subjective,0.1474107142857143,0.02152119120584098
1320,health,subjective,0.14999999999999994,0.018643404480197415
1321,health,subjective,0.14982142857142863,0.019625804286131837
1322,health,subjective,0.1482142857142857,0.019107977284850624
1323,health,subjective,0.14982142857142852,0.020847019314178095
1324,health,subjective,0.14910714285714288,0.021595333254371116
1325,health,subjective,0.14928571428571427,0.0203634075573549
1326,health,subjective,0.1500892857142857,0.017482452937568164
1327,health,subjective,0.14937499999999998,0.02047175599130047
1328,health,subjective,0.15017857142857144,0.020257431239132064
1329,health,subjective,0.14785714285714283,0.018869517043882914
1330,health,subjective,0.1532142857142857,0.019509286119639525
1331,health,subjective,0.15080357142857148,0.02120023434362201
1332,health,subjective,0.15178571428571427,0.019274136736538307
1333,health,subjective,0.1535714285714287,0.01984474175972579
1334,health,subjective,0.15071428571428566,0.019368209804223224
1335,health,subjective,0.14812499999999995,0.01972769827125386
1336,health,subjective,0.15214285714285708,0.018338164174914635
1337,health,subjective,0.15053571428571436,0.020203840057306542
1338,health,subjective,0.15080357142857145,0.01753708715894428
1339,health,subjective,0.15116071428571426,0.02083458754728075
1340,health,subjective,0.1484821428571429,0.022821365694078374
1341,health,subjective,0.1458035714285714,0.020165727581159847
1342,health,subjective,0.1491071428571428,0.01904529375687638
1343,health,subjective,0.14991071428571426,0.01961422426116687
1344,health,subjective,0.1503571428571429,0.02015247997095126
1345,health,subjective,0.15044642857142854,0.02045305569456305
1346,health,subjective,0.15258928571428565,0.01799478205265207
1347,health,subjective,0.14937499999999995,0.019060147479460256
1348,health,subjective,0.14883928571428567,0.021093171288357755
1349,health,subjective,0.1492857142857143,0.020402518351959414
1350,health,subjective,0.15008928571428568,0.0199127161069278
1351,health,subjective,0.1505357142857143,0.021242495673742763
1352,health,subjective,0.14857142857142855,0.019378085666072204
1353,health,subjective,0.148125,0.020127740971918665
1354,health,subjective,0.14991071428571429,0.019976668470074416
1355,health,subjective,0.1501785714285714,0.020019919926851634
1356,health,subjective,0.15142857142857147,0.018597166231357255
1357,health,subjective,0.15258928571428582,0.01972769827125386
1358,health,subjective,0.14875,0.020485964583049517
1359,health,subjective,0.1522321428571428,0.019859800374585027
1360,health,subjective,0.1529464285714286,0.02038590543258069
1361,health,subjective,0.15044642857142862,0.019248268872598315
1362,health,subjective,0.15053571428571433,0.02142931546327344
1363,health,subjective,0.1459821428571428,0.021701204647743992
1364,health,subjective,0.15071428571428577,0.020214096415065188
1365,health,subjective,0.15241071428571426,0.021400837707712207
1366,health,subjective,0.15133928571428565,0.021293285745913965
1367,health,subjective,0.1513392857142857,0.018530819268318982
1368,health,subjective,0.14955357142857142,0.01773956829134422
1369,health,subjective,0.15285714285714289,0.019491298424828305
1370,health,subjective,0.1516071428571428,0.01919040603201166
1371,health,subjective,0.1511607142857142,0.018951090041881766
1372,health,subjective,0.14973214285714287,0.02085753271406682
1373,health,subjective,0.15107142857142855,0.019629865833801847
1374,health,subjective,0.15169642857142862,0.02170561240080265
1375,health,subjective,0.1547321428571429,0.018300522394127418
1376,health,subjective,0.14937499999999995,0.019514801747517133
1377,health,subjective,0.1510714285714285,0.017159590047907465
1378,health,subjective,0.14848214285714284,0.019709909905156548
1379,health,subjective,0.15723214285714293,0.01947554556360361
1380,health,subjective,0.1495535714285714,0.02106745573928021
1381,health,subjective,0.14901785714285712,0.020736402909189555
1382,health,subjective,0.15169642857142857,0.020690218469270025
1383,health,subjective,0.15258928571428573,0.018302264761721795
1384,health,subjective,0.15241071428571437,0.01969372472051305
1385,health,subjective,0.15196428571428566,0.0202810293885992
1386,health,subjective,0.15241071428571432,0.01713983418287139
1387,health,subjective,0.15464285714285717,0.01935173883449154
1388,health,subjective,0.1498214285714286,0.019462647375348065
1389,health,subjective,0.15303571428571425,0.019150484887557596
1390,health,subjective,0.1532142857142857,0.020466498259849152
1391,health,subjective,0.15205357142857145,0.019701818974865434
1392,health,subjective,0.15125,0.021972994789058693
1393,health,subjective,0.15285714285714289,0.022170202009518487
1394,health,subjective,0.15357142857142864,0.0185146797797569
1395,health,subjective,0.1558928571428571,0.01861858710306145
1396,health,subjective,0.1483928571428572,0.02265043248674813
1397,health,subjective,0.1525,0.021749090996721523
1398,health,subjective,0.1516964285714286,0.020767135474502176
1399,health,subjective,0.15339285714285708,0.020839369873743636
1400,health,subjective,0.15098214285714287,0.020558799136592962
1401,health,subjective,0.1525892857142857,0.018127199022125708
1402,health,subjective,0.1508928571428572,0.018012715180207157
1403,health,subjective,0.15241071428571426,0.017823852898373488
1404,health,subjective,0.15294642857142862,0.018326640514590233
1405,health,subjective,0.15250000000000002,0.02081257469190495
1406,health,subjective,0.15455357142857143,0.019751929316770403
1407,health,subjective,0.149375,0.020118233112563062
1408,health,subjective,0.15375000000000008,0.01801625541514312
1409,health,subjective,0.15178571428571438,0.020203050891044225
1410,health,subjective,0.15437499999999996,0.02125281343920453
1411,health,subjective,0.15116071428571426,0.019814791359806263
1412,health,subjective,0.1529464285714285,0.02104019325345795
1413,health,subjective,0.15276785714285715,0.021049284672028205
1414,health,subjective,0.15160714285714286,0.02078574496806769
1415,health,subjective,0.14883928571428567,0.0196450891589024
1416,health,subjective,0.14883928571428576,0.019193521374544654
1417,health,subjective,0.15375000000000003,0.018539636248990923
1418,health,subjective,0.15196428571428577,0.019601417326930465
1419,health,subjective,0.153125,0.01870210720147626
1420,health,subjective,0.15455357142857148,0.019671043089386234
1421,health,subjective,0.155625,0.019935122771078166
1422,health,subjective,0.14875000000000002,0.022132053816183644
1423,health,subjective,0.15035714285714286,0.01959084021700355
1424,health,subjective,0.15598214285714285,0.019001502021725365
1425,health,subjective,0.1520535714285714,0.019292946725872305
1426,health,subjective,0.15205357142857143,0.020842238742906832
1427,health,subjective,0.1555357142857143,0.017367391154407857
1428,health,subjective,0.15366071428571432,0.020605278140440088
1429,health,subjective,0.14928571428571424,0.020127146862293385
1430,health,subjective,0.14839285714285722,0.021270998028838636
1431,health,subjective,0.15392857142857147,0.02028653167367302
1432,health,subjective,0.15732142857142864,0.020624033681753976
1433,health,subjective,0.15348214285714287,0.020851416471730427
1434,health,subjective,0.15232142857142852,0.02035322644031193
1435,health,subjective,0.15321428571428566,0.02066033614915106
1436,health,subjective,0.15375000000000005,0.016826508180576877
1437,health,subjective,0.1546428571428571,0.01606547508777498
1438,health,subjective,0.1525,0.020031862374828794
1439,health,subjective,0.1519642857142857,0.02070889708234959
1440,health,subjective,0.15089285714285713,0.018536195975023834
1441,health,subjective,0.15473214285714276,0.017770100360907783
1442,health,subjective,0.15080357142857145,0.019103596132772543
1443,health,subjective,0.15321428571428575,0.022613094454681053
1444,health,subjective,0.1513392857142857,0.019819618643234928
1445,health,subjective,0.15625,0.018877120099880344
1446,health,subjective,0.15125,0.01959490901187535
1447,health,subjective,0.1533035714285714,0.016369020562748207
1448,health,subjective,0.15151785714285715,0.022497696877589905
1449,health,subjective,0.15401785714285715,0.01945424872276868
1450,health,subjective,0.15303571428571436,0.020005579578850366
1451,health,subjective,0.1514285714285714,0.01811950127709404
1452,health,subjective,0.15410714285714286,0.01990971329963014
1453,health,subjective,0.1566071428571428,0.01953786877646922
1454,health,subjective,0.1529464285714286,0.01970990990515655
1455,health,subjective,0.15571428571428578,0.02005731583156996
1456,health,subjective,0.15142857142857136,0.02097435265718003
1457,health,subjective,0.15589285714285717,0.018789074930253863
1458,health,subjective,0.15428571428571433,0.020324221500265062
1459,health,subjective,0.15544642857142862,0.021800894886612864
1460,health,subjective,0.15053571428571422,0.021871173134647235
1461,health,subjective,0.15401785714285715,0.018871840524864503
1462,health,subjective,0.1561607142857143,0.017879227415053035
1463,health,subjective,0.15366071428571432,0.020797822626909965
1464,health,subjective,0.15562499999999999,0.01878207290889645
1465,health,subjective,0.1541071428571428,0.01784017050572862
1466,health,subjective,0.15446428571428578,0.021109982888458736
1467,health,subjective,0.1554464285714285,0.018732772698113433
1468,health,subjective,0.1513392857142858,0.021442517783076483
1469,health,subjective,0.1549107142857142,0.01945424872276868
1470,health,subjective,0.15223214285714287,0.02049199538844376
