iteration,utility,type,mean,std
2286,health,subjective,0.18651517457782674,0.0037658191000604618
2287,health,subjective,0.18633662331059292,0.004491776156809291
2288,health,subjective,0.18642592618150944,0.0038465742898319217
2289,health,subjective,0.18687236206577126,0.0028945049008980987
2290,health,subjective,0.1861581038509712,0.004617847823560715
2291,health,subjective,0.18615811824921408,0.004258651345309852
2292,health,subjective,0.1859795625341745,0.004899198354632989
2293,health,subjective,0.18642599548792926,0.0038463385821866495
2294,health,subjective,0.18669386525717757,0.003363262788731481
2295,health,subjective,0.18633673828725228,0.004310671903287848
2296,health,subjective,0.18660460322557682,0.0034579379595981504
2297,health,subjective,0.1858903399675875,0.004618688543559089
2298,health,subjective,0.18678319843267688,0.0032634343588036777
2299,health,subjective,0.1862475009988718,0.003792078264376978
2300,health,subjective,0.18597966047014386,0.00536510484750636
2301,health,subjective,0.18642609604949356,0.0036331188972712
2302,health,subjective,0.18651539598850694,0.0035479260657894137
2303,health,subjective,0.18696183397803007,0.0027721813842707566
2304,health,subjective,0.18651542642923227,0.003765940884987919
2305,health,subjective,0.18571187574388962,0.004374035182445686
2306,health,subjective,0.1854440364726059,0.00629519693278328
2307,health,subjective,0.18651545681807796,0.0035479497617171623
2308,health,subjective,0.18589048274904443,0.0047884212237379545
2309,health,subjective,0.1866940464172061,0.004011781150167579
2310,health,subjective,0.18678334600214183,0.003263372513552711
2311,health,subjective,0.18633693552759925,0.0037147000842625796
2312,health,subjective,0.18633694248314359,0.004121459181181441
2313,health,subjective,0.1866048079030926,0.003457835801150225
2314,health,subjective,0.18633697795284307,0.004492245992780654
2315,health,subjective,0.18606912734406236,0.004676948037780547
2316,health,subjective,0.18660484621985984,0.0034578886558466033
2317,health,subjective,0.18642628583259796,0.004424676117218186
2318,health,subjective,0.18624773426436544,0.003997094361464736
2319,health,subjective,0.18597989512224344,0.004733894102290672
2320,health,subjective,0.18669417806608,0.0028500469203473684
2321,health,subjective,0.18687276529384964,0.002894403246085772
2322,health,subjective,0.18589063973373549,0.004618611403006502
2323,health,subjective,0.1865156440641554,0.0037658830151962924
2324,health,subjective,0.18633708567478457,0.00392334706741815
2325,health,subjective,0.18615852751757067,0.004258452985183803
2326,health,subjective,0.1866049652440525,0.0034579683774908204
2327,health,subjective,0.18624783420794144,0.005053753124009054
2328,health,subjective,0.18571214573381592,0.005050832271296371
2329,health,subjective,0.1858014321498381,0.006015276177686135
2330,health,subjective,0.18651572653313905,0.003765845308040192
2331,health,subjective,0.18651573249654063,0.004534157901916752
2332,health,subjective,0.18696217133963028,0.00277218426061084
2333,health,subjective,0.18651575840512155,0.0037657506044303218
2334,health,subjective,0.18660505949440784,0.00321917870222561
2335,health,subjective,0.18678363743255866,0.0030093772753057766
2336,health,subjective,0.186069363400835,0.0053152102086534885
2337,health,subjective,0.1866050819163637,0.0034579181115532353
2338,health,subjective,0.1866050970534957,0.003457975310286716
2339,health,subjective,0.18714081663591242,0.002157607625682285
2340,health,subjective,0.18705154235090776,0.0019459632536380279
2341,health,subjective,0.18642655244595896,0.0042407312373224015
2342,health,subjective,0.18660513459817057,0.0036812707729616152
2343,health,subjective,0.18660514321813373,0.0034579726577642646
2344,health,subjective,0.18660515402841768,0.003457937005848424
2345,health,subjective,0.18660516436453,0.003219184243696166
2346,health,subjective,0.18598018523244964,0.004198286627008439
2347,health,subjective,0.1864266178070206,0.003846375874092868
2348,health,subjective,0.186515920011589,0.0035479161996965
2349,health,subjective,0.18633736052479452,0.0046659489469216085
2350,health,subjective,0.18633737034401876,0.0037148059493584008
2351,health,subjective,0.18660523008046842,0.003219084014746409
2352,health,subjective,0.18678381381308778,0.0030093178302017893
2353,health,subjective,0.18589097232922022,0.004951877046438938
2354,health,subjective,0.18598026512058874,0.004383888723434836
2355,health,subjective,0.18669455404696958,0.0033632467552042397
2356,health,subjective,0.18615885594640566,0.004441848966234198
2357,health,subjective,0.18669457459465819,0.003363255286479906
2358,health,subjective,0.1866053003625545,0.0032191569131700282
2359,health,subjective,0.18598031513718477,0.005654556798362922
2360,health,subjective,0.18633747051594957,0.004833815094614026
2361,health,subjective,0.18624819181985783,0.003996834387036777
2362,health,subjective,0.18624820074276283,0.004191543263355407
2363,health,subjective,0.18633749791618293,0.003923478397797349
2364,health,subjective,0.18633750209325076,0.004310593227323762
2365,health,subjective,0.18705179592217605,0.001945919417614868
2366,health,subjective,0.18580181223035727,0.005311442035344497
2367,health,subjective,0.18660538436223761,0.003457923623708754
2368,health,subjective,0.18633753988692447,0.0041216227783090415
2369,health,subjective,0.18660540449358162,0.0036812513949915113
2370,health,subjective,0.1864268421326871,0.004240724471885558
2371,health,subjective,0.18687327617800034,0.0026047123470472775
2372,health,subjective,0.1868732815510446,0.0031578619068121394
2373,health,subjective,0.18598044133798408,0.0045622188027619835
2374,health,subjective,0.18642687627709825,0.0036333527419594837
2375,health,subjective,0.18696259363242274,0.0027720916925555498
2376,health,subjective,0.18615903748541807,0.004441842407432158
2377,health,subjective,0.1862483257280727,0.0037921331073246796
2378,health,subjective,0.18696261797638017,0.0024678096004549037
2379,health,subjective,0.18615906362202342,0.0044418994576030995
2380,health,subjective,0.18642692609850936,0.003846489025456831
2381,health,subjective,0.18669479428502458,0.0031172763292598256
2382,health,subjective,0.18651622926055633,0.003971901369230393
2383,health,subjective,0.18696266418281263,0.002467955338882602
2384,health,subjective,0.18651624725914429,0.003765874821726613
2385,health,subjective,0.18660554173575175,0.003681280558147074
2386,health,subjective,0.18633769766946848,0.0037147055675228
2387,health,subjective,0.18598056387891546,0.004899255026949393
2388,health,subjective,0.18642700095827194,0.004240914260621042
2389,health,subjective,0.18589129912360391,0.004618781722732395
2390,health,subjective,0.1864270140641672,0.0038464553678694544
2391,health,subjective,0.18660559458253062,0.003458020371013192
2392,health,subjective,0.18714131111718818,0.002157701868174255
2393,health,subjective,0.18714131610900955,0.0024998987097000413
2394,health,subjective,0.1858020472396219,0.0046727580105676856
2395,health,subjective,0.18696275821156036,0.002772176263831596
2396,health,subjective,0.18651634548124893,0.003765924618062482
2397,health,subjective,0.1866949210976345,0.002850131485932505
2398,health,subjective,0.18526636848080183,0.005699492644298383
2399,health,subjective,0.1867842210148987,0.003009216787016752
2400,health,subjective,0.18705208746307345,0.0019460784501751387
2401,health,subjective,0.18651638643884488,0.0050341573774194065
2402,health,subjective,0.1866949614101608,0.003363354283088342
2403,health,subjective,0.1861592593407783,0.004617900578407941
2404,health,subjective,0.18660569166948884,0.0034579480288547027
2405,health,subjective,0.18660569602738752,0.0034580018480225736
2406,health,subjective,0.18660570233874396,0.0032192082012141065
2407,health,subjective,0.18651642405577729,0.004873243335391789
2408,health,subjective,0.1861592864104317,0.004067031095403738
2409,health,subjective,0.1862485803146447,0.003996934069995849
2410,health,subjective,0.18687358383806238,0.002604687055149743
2411,health,subjective,0.1868735914768415,0.0028947364945056324
2412,health,subjective,0.18624860112811942,0.003996923978843691
2413,health,subjective,0.18678431942120213,0.003009260206155523
2414,health,subjective,0.18607005033808213,0.004503435092151491
2415,health,subjective,0.18651648270241616,0.00376593297384128
2416,health,subjective,0.18624863335328898,0.003996888953230837
2417,health,subjective,0.18687363792711442,0.002894583872084781
2418,health,subjective,0.18660578916467757,0.003458024789762988
2419,health,subjective,0.18633794255182412,0.004665949193734222
2420,health,subjective,0.18607009773427452,0.004503421098766137
2421,health,subjective,0.18732009570622704,0.0012499096974518166
2422,health,subjective,0.18651653727570977,0.0033156055730234556
2423,health,subjective,0.1861594034574389,0.004067050142639652
2424,health,subjective,0.18607012986899846,0.005006361977754432
2425,health,subjective,0.18633799074765453,0.004121712525097887
2426,health,subjective,0.18678442194028977,0.003009347981340026
2427,health,subjective,0.1867844256691222,0.0032634418445866157
2428,health,subjective,0.18678443282615503,0.003009265003054782
2429,health,subjective,0.18669515622222235,0.0028502160609617136
2430,health,subjective,0.1869630142617147,0.0024678575364460893
2431,health,subjective,0.18678444854464715,0.0030092850031907523
2432,health,subjective,0.18633802818640421,0.004310706939286317
2433,health,subjective,0.18669517228210697,0.00359250897629222
2434,health,subjective,0.18669518056320522,0.004011956928638461
2435,health,subjective,0.18714161108455607,0.001749812738710969
2436,health,subjective,0.18633804613546703,0.004121584803369738
2437,health,subjective,0.18642734395424523,0.003406967932963587
2438,health,subjective,0.18607021059810347,0.004677089777663835
2439,health,subjective,0.18642735525624674,0.003846489342060379
2440,health,subjective,0.18714164140060205,0.002157618516569977
2441,health,subjective,0.18624879995786356,0.003792274892609713
2442,health,subjective,0.1863380896115432,0.0037147000742952215
2443,health,subjective,0.18687380602362286,0.0026045975332240874
2444,health,subjective,0.18669524275570776,0.0033633745710761383
2445,health,subjective,0.18651667929546892,0.0033155298558339517
2446,health,subjective,0.18660597176182178,0.0038918281075329456
2447,health,subjective,0.18669526530488395,0.0031173428498745886
2448,health,subjective,0.18732026763165938,0.0017767194387341494
2449,health,subjective,0.18678456104966443,0.003263426353107402
2450,health,subjective,0.18696314038500592,0.002467901961205271
2451,health,subjective,0.18624886367459598,0.003996942193114156
2452,health,subjective,0.1866952931854896,0.0033632662316431267
2453,health,subjective,0.18678458704513706,0.0030092857281488255
2454,health,subjective,0.18607030901087307,0.004322693993989618
2455,health,subjective,0.18642745746839764,0.003846500204070043
2456,health,subjective,0.18651674832236664,0.003765880627082639
2457,health,subjective,0.18660604053171667,0.003219238109520588
2458,health,subjective,0.1859810495927693,0.00473378930881258
2459,health,subjective,0.18705247764677105,0.001946039703320481
2460,health,subjective,0.18651676998290181,0.0037658763211647645
2461,health,subjective,0.18633820803946932,0.003714744751369414
2462,health,subjective,0.18589178990086108,0.005558710563967598
2463,health,subjective,0.1866060773024301,0.0034580177551348412
2464,health,subjective,0.1866060829373909,0.00321919004969113
2465,health,subjective,0.18633823234832644,0.0039234317039514915
2466,health,subjective,0.1866060948926345,0.003458001445566619
2467,health,subjective,0.18651681596840952,0.0037659847358267064
2468,health,subjective,0.18669538882578188,0.0033633381119883682
2469,health,subjective,0.18678467731305692,0.003263450499405979
2470,health,subjective,0.1866061127344777,0.0036813250228450453
2471,health,subjective,0.18624897662202022,0.004191672542697038
2472,health,subjective,0.18624898321553793,0.003792310891191127
2473,health,subjective,0.18678469683947246,0.004126453341472338
2474,health,subjective,0.18696327197036777,0.0024678506534314333
2475,health,subjective,0.1869632773120619,0.002120371170409002
2476,health,subjective,0.18651685815032523,0.0033156127678708198
2477,health,subjective,0.18687400413625713,0.0026045912053348037
2478,health,subjective,0.18660615364265903,0.002961256445441624
2479,health,subjective,0.1868740113053812,0.002604560509179862
2480,health,subjective,0.18580259547288822,0.005881362379429753
2481,health,subjective,0.1862490259954275,0.004377755939452196
2482,health,subjective,0.18678473968519707,0.0030092802903428297
2483,health,subjective,0.18687403034935382,0.0028945709330854023
2484,health,subjective,0.18660617850126276,0.00345797594858825
2485,health,subjective,0.18633832871040518,0.0039234635525895335
2486,health,subjective,0.18660618715221997,0.003891828455729222
2487,health,subjective,0.18642762010434033,0.0038464811736562423
2488,health,subjective,0.18669548117298213,0.0031172908414837013
2489,health,subjective,0.18687405692083522,0.002604627766116307
2490,health,subjective,0.18669548949068346,0.0040118198073341915
2491,health,subjective,0.1861597837569725,0.004258617310280527
2492,health,subjective,0.18571336215526976,0.005357067299243342
2493,health,subjective,0.18687407606954706,0.003157985983807261
2494,health,subjective,0.1866955104940301,0.0033633259089116767
2495,health,subjective,0.18687408625409418,0.002894573018163839
2496,health,subjective,0.1862490928036862,0.003996911008934098
2497,health,subjective,0.18633838074081602,0.004121612134167866
2498,health,subjective,0.18651695549960812,0.003315542062258379
2499,health,subjective,0.18651696041639215,0.003315548787252632
2500,health,subjective,0.18705267736825512,0.0019459537515933978
2501,health,subjective,0.1867848259903128,0.002422342538165404
2502,health,subjective,0.18678482904828697,0.0027315645072619804
2503,health,subjective,0.18615983802064937,0.0051095916157345
2504,health,subjective,0.1863384124544302,0.004121665942562562
2505,health,subjective,0.1865169849872713,0.003547827120826707
2506,health,subjective,0.18651699008295772,0.003971975907325676
2507,health,subjective,0.18642770600897518,0.003633353860213908
2508,health,subjective,0.18633842549430785,0.003923478487721579
2509,health,subjective,0.18732056739200356,0.0012500196985909962
2510,health,subjective,0.1860705792111811,0.004322837173945867
2511,health,subjective,0.1871420031556834,0.002157726002947713
2512,health,subjective,0.18607058246687655,0.00413418511541616
2513,health,subjective,0.1872312966355895,0.001523113572942319
2514,health,subjective,0.18642773323521644,0.004048487789246453
2515,health,subjective,0.1869634482642367,0.0030462202613448677
2516,health,subjective,0.1866955970200313,0.0033633088060629882
2517,health,subjective,0.18740988467953532,0.0008883874997214464
2518,health,subjective,0.18732060350453547,0.0017767289239822319
2519,health,subjective,0.18642775404039796,0.0036333373947477756
2520,health,subjective,0.18651704531647056,0.0037659129262628253
2521,health,subjective,0.18705276098136284,0.002319706891686031
2522,health,subjective,0.1868741940269694,0.002894551174039377
2523,health,subjective,0.18669562796719905,0.0033633475799435477
2524,health,subjective,0.1868742034737617,0.0026045747102739947
2525,health,subjective,0.18633849536544733,0.003923463596490254
2526,health,subjective,0.18696349588107256,0.0024678829578374216
2527,health,subjective,0.18660635907414413,0.003681365610741497
2528,health,subjective,0.18651707616366425,0.0035478671610849923
2529,health,subjective,0.18660636498623642,0.0032192601700085205
2530,health,subjective,0.18669565409721708,0.003117310102910086
2531,health,subjective,0.1862492320229861,0.0041916535958665836
2532,health,subjective,0.1870528042117175,0.0019459115438003546
2533,health,subjective,0.18642780907065512,0.004048460768888423
2534,health,subjective,0.18624924221598094,0.00399689905195351
2535,health,subjective,0.18651710304424907,0.003065730233627039
2536,health,subjective,0.186695679319754,0.0031173441459555642
2537,health,subjective,0.18633854098617483,0.003714712116829583
2538,health,subjective,0.18669568848287593,0.0031173750180520394
2539,health,subjective,0.18660640554745522,0.0034580180043316546
2540,health,subjective,0.1866956971616201,0.0033634231078189646
2541,health,subjective,0.18660641316416168,0.003219255575887617
2542,health,subjective,0.18660641879665402,0.003458044422711911
2543,health,subjective,0.18669570720245243,0.0035925594239671977
2544,health,subjective,0.18687428277861998,0.0031580245283006096
2545,health,subjective,0.18678499939257037,0.003263506953501294
2546,health,subjective,0.1864278602674361,0.003846520943468379
2547,health,subjective,0.1866064348731222,0.0034580173966499523
2548,health,subjective,0.18741000567259816,0.0008883532719510023
2549,health,subjective,0.18705286897857834,0.0023197139390851765
2550,health,subjective,0.18633858879775503,0.003493531474838383
2551,health,subjective,0.18642787893871657,0.0034069424251730335
2552,health,subjective,0.18669573862747132,0.003117299590416515
2553,health,subjective,0.18633860005279604,0.0037147086739074088
2554,health,subjective,0.1861600336518478,0.004258631244173939
2555,health,subjective,0.186785034328155,0.002422220728183108
2556,health,subjective,0.18669575248455506,0.003117312611525799
2557,health,subjective,0.18624932800687777,0.0039969343783757185
2558,health,subjective,0.18678504493555426,0.003009327452037813
2559,health,subjective,0.18705290440529346,0.0026411057919850855
2560,health,subjective,0.1874100501210208,0.0008883536085782736
2561,health,subjective,0.18696362641078693,0.002772117487812049
2562,health,subjective,0.1868743445102784,0.0026046138589187343
2563,health,subjective,0.18687434719204174,0.0028945559203931094
2564,health,subjective,0.18633863761640218,0.0041216735345631795
2565,health,subjective,0.18678506797787386,0.0027316231191829056
2566,health,subjective,0.1872314997942822,0.0015231536232802525
2567,health,subjective,0.186517219888311,0.003315586457355516
2568,health,subjective,0.18687436507898,0.002604648261104853
2569,health,subjective,0.18624937003744813,0.003996932318386613
2570,health,subjective,0.1870529420690957,0.0026410856756812016
2571,health,subjective,0.18687437454561892,0.002604577652362131
2572,health,subjective,0.18651723868155948,0.0035479631895514443
2573,health,subjective,0.18660652430665425,0.003457985091845868
2574,health,subjective,0.18678509870012877,0.0024222663056579193
2575,health,subjective,0.18749938542975017,3.112483149343576e-07
2576,health,subjective,0.18660653645136013,0.00321925096793037
2577,health,subjective,0.1866958231310685,0.0033633014847382946
2578,health,subjective,0.18598154494379962,0.004562306378059292
2579,health,subjective,0.18642797591041366,0.003633407359571576
2580,health,subjective,0.1871422613025024,0.0021576738657452465
2581,health,subjective,0.18669583786609237,0.003363365675315041
2582,health,subjective,0.1866958395846232,0.0038079666941664486
2583,health,subjective,0.1863387008155002,0.003714699150728529
2584,health,subjective,0.1871422735634013,0.0017496311968925485
2585,health,subjective,0.18696370573526974,0.002467908321119067
2586,health,subjective,0.18642799451449868,0.003846505735833726
2587,health,subjective,0.18598157278135047,0.0052146400010429075
2588,health,subjective,0.1866958577993951,0.0031173086979149806
2589,health,subjective,0.18687443278796942,0.002604635657790264
2590,health,subjective,0.18624943766622595,0.0039969395439729575
2591,health,subjective,0.1865172992658318,0.0035479598639281975
2592,health,subjective,0.1859815910216019,0.004384162619425293
2593,health,subjective,0.1868744465390037,0.00315799233240682
2594,health,subjective,0.1859815937199793,0.004384079649136513
2595,health,subjective,0.18696373771727404,0.002772162117261785
2596,health,subjective,0.18669588427237205,0.003117331579663121
2597,health,subjective,0.1860708873384825,0.0045033641789800506
2598,health,subjective,0.18651731780171688,0.003315597529800822
2599,health,subjective,0.18624946433054615,0.0037922954873661377
2600,health,subjective,0.18633875157240604,0.004121668770747141
2601,health,subjective,0.18696375275718802,0.0024679161506252346
2602,health,subjective,0.18651732682850156,0.0035478901241321782
2603,health,subjective,0.18687447110487854,0.0031579702864807497
2604,health,subjective,0.18633876364658464,0.004310817162592324
2605,health,subjective,0.18616019299172243,0.004258620528567832
2606,health,subjective,0.18624948169349245,0.004191668330694991
2607,health,subjective,0.18696376713724447,0.0024678647130375693
2608,health,subjective,0.18642805597473022,0.0036333566020239475
2609,health,subjective,0.18616020078632928,0.0038661466902168763
2610,health,subjective,0.18660663163243021,0.003458013322648413
2611,health,subjective,0.18669592056288473,0.003592540350699401
2612,health,subjective,0.186428066368558,0.004048490898465745
2613,health,subjective,0.18669592470214255,0.003363339781775038
2614,health,subjective,0.18633878479009305,0.003923446967625857
2615,health,subjective,0.18678521606641726,0.003009303400315348
2616,health,subjective,0.18705307656184314,0.002319745744159484
2617,health,subjective,0.18624950873521282,0.0039969507830767866
2618,health,subjective,0.18732093627251686,0.001250006350446061
2619,health,subjective,0.18598165425128918,0.0045622493762214
2620,health,subjective,0.18687451317416579,0.003157946759857737
2621,health,subjective,0.18642808903571434,0.003633388507929631
2622,health,subjective,0.18696380364580092,0.0027721503355975117
2623,health,subjective,0.18687452105418106,0.002604623458707768
2624,health,subjective,0.18633881207506253,0.003714776353142011
2625,health,subjective,0.18696381119895128,0.0024678818676395664
2626,health,subjective,0.18660667324579042,0.003458022490111724
2627,health,subjective,0.1866066753970748,0.0032192242948381575
2628,health,subjective,0.1867852487014928,0.003499269177629663
2629,health,subjective,0.1873209637280798,0.0012499656031864333
2630,health,subjective,0.18660668193472305,0.0034580225493913773
2631,health,subjective,0.18651739843557272,0.003765888163337036
2632,health,subjective,0.18687454265273215,0.002604640908075175
2633,health,subjective,0.1865174024138192,0.0033156203321235774
2634,health,subjective,0.18598169014397364,0.004384069571718871
2635,health,subjective,0.18535669424006865,0.005521259122187244
2636,health,subjective,0.18687455079730728,0.003158000130095364
2637,health,subjective,0.1864281253827799,0.003633372976873326
2638,health,subjective,0.1864281277078322,0.0038465414816259355
2639,health,subjective,0.18678527198224754,0.0032635038008376853
2640,health,subjective,0.1871424158690777,0.0021576618231750775
2641,health,subjective,0.18678527611832296,0.002731573015451005
2642,health,subjective,0.1869638495526849,0.002467897015358166
2643,health,subjective,0.18660670984449063,0.0036813536310412107
2644,health,subjective,0.18651742684416703,0.0035479214387960866
2645,health,subjective,0.18669599959674318,0.004011888772787284
2646,health,subjective,0.18705314384235053,0.0023197866674797983
2647,health,subjective,0.18633886103493727,0.0034935557747516215
2648,health,subjective,0.1872317177675586,0.0019784255691674487
2649,health,subjective,0.1866067209358208,0.003219226905501308
2650,health,subjective,0.18598172627718199,0.004562359828075164
2651,health,subjective,0.18660672580021986,0.0032192462145331576
2652,health,subjective,0.18741029739380813,0.0008883675803084571
2653,health,subjective,0.1868745876592162,0.00289455923808015
2654,health,subjective,0.1865174482623074,0.0033156181820199276
2655,health,subjective,0.18705316366558816,0.002319703049905214
2656,health,subjective,0.18705316589339527,0.0019458979990113377
2657,health,subjective,0.18633888313962468,0.0037147515070717566
2658,health,subjective,0.1868745976636818,0.0028945443303595845
2659,health,subjective,0.18732102683121155,0.0012499804014461156
2660,health,subjective,0.18633888872676013,0.004121698836854214
2661,health,subjective,0.18642817520251614,0.0036333655880393043
2662,health,subjective,0.18687460529159852,0.0026046323456983865
2663,health,subjective,0.1866067510647789,0.00446430375048279
2664,health,subjective,0.18660675264704485,0.003458008899260946
2665,health,subjective,0.18660675380711086,0.0034579958846282757
2666,health,subjective,0.1862496147159839,0.004893627094471251
2667,health,subjective,0.1866960437308132,0.002850137208790164
2668,health,subjective,0.18660676011788507,0.0036813359938006164
2669,health,subjective,0.18696390482064804,0.0024678912997623077
2670,health,subjective,0.1866067647573313,0.0034580049980924717
2671,health,subjective,0.18696390917759242,0.0024678790120388682
2672,health,subjective,0.18678534070901773,0.0032635285869949834
2673,health,subjective,0.18607105632278043,0.004322711198635267
2674,health,subjective,0.18696391467904264,0.0021204017575649657
2675,health,subjective,0.18678534555090948,0.003009337860755976
2676,health,subjective,0.18732106013775657,0.001249990378075309
2677,health,subjective,0.1865174910720799,0.0037658911249022083
2678,health,subjective,0.1860710657301697,0.005315310365666326
2679,health,subjective,0.18705320809335846,0.0029273963413743312
2680,health,subjective,0.18687463912958943,0.0028945499660900835
2681,health,subjective,0.18660678424778726,0.0026785612949467674
2682,health,subjective,0.18687464316479224,0.0026046833299733885
2683,health,subjective,0.18642821647166272,0.004048468867629321
2684,health,subjective,0.18616036334244132,0.0040671554258656616
2685,health,subjective,0.18705322052742468,0.0023197403526786066
2686,health,subjective,0.1866960790717279,0.002555171035182787
2687,health,subjective,0.18660679524746446,0.00368131887624586
2688,health,subjective,0.18714251147457378,0.002157662727091165
2689,health,subjective,0.18696394199667463,0.0024678962968686788
2690,health,subjective,0.18669608728855475,0.0031173149725170273
2691,health,subjective,0.18669608938163193,0.00285016979980302
2692,health,subjective,0.1871425185698837,0.0021576800363617013
2693,health,subjective,0.18660680718930578,0.0036813302886074357
2694,health,subjective,0.18660680879721092,0.0034580068726811886
2695,health,subjective,0.1866960968463716,0.003808028244456038
2696,health,subjective,0.186249669060916,0.003792254697136107
2697,health,subjective,0.18660681373571794,0.00321926634881433
2698,health,subjective,0.18616038814537153,0.004258673027703772
2699,health,subjective,0.1871425301342401,0.0021576641576769094
2700,health,subjective,0.1864282470135232,0.0038465332585478737
2701,health,subjective,0.1863389636150021,0.0039235011810514865
2702,health,subjective,0.1868746779759383,0.0026046404700015287
2703,health,subjective,0.18633896590047502,0.00466596657947839
2704,health,subjective,0.18642825284607642,0.003846537398130424
2705,health,subjective,0.18687468158922763,0.0026046257279474555
2706,health,subjective,0.18642825551633976,0.00363338975113789
2707,health,subjective,0.1867853987225467,0.0027316050160059733
2708,health,subjective,0.1862496865623328,0.004191643750956455
2709,health,subjective,0.18696397284541072,0.0024679035624612902
2710,health,subjective,0.187142545298694,0.0017496203731303974
2711,health,subjective,0.18660683385954535,0.002961276660227293
2712,health,subjective,0.18687469187255912,0.002894548032786415
2713,health,subjective,0.18669612245122696,0.0031173333022175144
2714,health,subjective,0.18633898174060623,0.0041216568532486
2715,health,subjective,0.1867854120464914,0.0034992549218919116
2716,health,subjective,0.18660684323185778,0.002961279573359929
2717,health,subjective,0.18651755871648298,0.0033155962020949684
2718,health,subjective,0.18642827486474947,0.0046014601176175025
2719,health,subjective,0.18714256039747096,0.0017496150060839401
2720,health,subjective,0.1863389923543801,0.003923499555491239
2721,health,subjective,0.18660684986426862,0.0034580137868842242
2722,health,subjective,0.18651756650902823,0.0035479170204242125
2723,health,subjective,0.18705328169467425,0.0023197244832635433
2724,health,subjective,0.18723185402277032,0.001523081075516909
2725,health,subjective,0.18651757185810425,0.0035479216038086163
2726,health,subjective,0.1861604309197991,0.004067157741076937
2727,health,subjective,0.18687471674896158,0.0028945439540462524
2728,health,subjective,0.18660686185913686,0.0034580270026055584
2729,health,subjective,0.18607114957126872,0.004134212344714132
2730,health,subjective,0.18580329441017743,0.004498977355884347
2731,health,subjective,0.18660686597838955,0.003458029896281733
2732,health,subjective,0.18669615242740942,0.0028501247541709075
2733,health,subjective,0.18687472565579916,0.0026046246848123187
2734,health,subjective,0.18660687051687172,0.003219244001112841
2735,health,subjective,0.18616044349185415,0.004067139746912941
2736,health,subjective,0.18660687256095382,0.002678574571931967
2737,health,subjective,0.18660687416447438,0.0032192554344135926
2738,health,subjective,0.18616044760946326,0.00406714962397215
2739,health,subjective,0.18642830541270616,0.0031642828103888372
2740,health,subjective,0.18660687768531825,0.0032192417950492897
2741,health,subjective,0.18678545005641617,0.0030093320821773864
2742,health,subjective,0.18651759446521768,0.003765903231641253
2743,health,subjective,0.18616045354929386,0.004258652827857492
2744,health,subjective,0.18651759724746256,0.0030657794839384534
2745,health,subjective,0.18642831245354727,0.004048495171263984
2746,health,subjective,0.18741045512147855,0.0008883723661338958
2747,health,subjective,0.18696402810697588,0.002772162393641674
2748,health,subjective,0.1868747438169468,0.0028945674235294878
2749,health,subjective,0.18642831651325004,0.0036333740601175403
2750,health,subjective,0.1866961747918922,0.003117327470095457
2751,health,subjective,0.18669617592323576,0.003807998808369414
2752,health,subjective,0.18624974941638434,0.004191661387668721
2753,health,subjective,0.18678546425516207,0.0024222462820913467
2754,health,subjective,0.18687475162637288,0.0026046416219660056
2755,health,subjective,0.18669618143458933,0.0033633582027159546
2756,health,subjective,0.18669618258316237,0.0028501575985821577
2757,health,subjective,0.18696404110944076,0.0024679306371322564
2758,health,subjective,0.18651761367541536,0.004873221412071877
2759,health,subjective,0.18624975851188938,0.004893630137389208
2760,health,subjective,0.18687475926930172,0.0028945688548752888
2761,health,subjective,0.1869640466080994,0.0024679089518015755
2762,health,subjective,0.1867854767083839,0.003009346847828194
2763,health,subjective,0.1868747636816407,0.0026046387918216432
2764,health,subjective,0.18678547900128334,0.003009344648898055
2765,health,subjective,0.1863390522473988,0.0037147638113161265
2766,health,subjective,0.1873211948663306,0.001250011302455973
2767,health,subjective,0.18705333920871478,0.0023197031817690085
2768,health,subjective,0.1873211972879839,0.0012500011033789917
2769,health,subjective,0.186606913389856,0.003458008115749114
2770,health,subjective,0.1866962005750416,0.002850146432468889
2771,health,subjective,0.1871426298471174,0.0017496517752955457
2772,health,subjective,0.18607120349022682,0.0048445139101383865
2773,health,subjective,0.18678548974478704,0.0030093384637609193
2774,health,subjective,0.18642834848924106,0.004048480649835744
2775,health,subjective,0.18705334902860138,0.0026411001861971076
2776,health,subjective,0.18660692162915107,0.0034580046980366283
2777,health,subjective,0.1865176377528635,0.003315607618108309
2778,health,subjective,0.18687478137214794,0.0028945675499199514
2779,health,subjective,0.18624978357120675,0.004377730442369579
2780,health,subjective,0.18714264041949527,0.0017496278848646196
2781,health,subjective,0.18687478470473323,0.002894561145427319
2782,health,subjective,0.18723192820169338,0.0019784332124626364
2783,health,subjective,0.18651764418975134,0.0033156073864382195
2784,health,subjective,0.187053359029942,0.002641096701235208
2785,health,subjective,0.18687478872588656,0.0028945514221631287
2786,health,subjective,0.1869640754133484,0.0024679027722284857
2787,health,subjective,0.18624979147799325,0.003792271032830332
2788,health,subjective,0.18687479186969136,0.0026046361382477848
2789,health,subjective,0.18696407878677065,0.002772167630954144
2790,health,subjective,0.18696407962449635,0.002467905346524068
2791,health,subjective,0.1870533659446694,0.002319701040764859
2792,health,subjective,0.1864283679072858,0.0038465375149494504
2793,health,subjective,0.1866962260290972,0.0031173383248602154
2794,health,subjective,0.1869640835929139,0.002772162119329514
