iteration,utility,type,mean,std
474,health,objective,0.1648771309772873,0.026422111096442904
475,health,objective,0.16523567707522588,0.026171664361889446
476,health,objective,0.16654783850535332,0.0268972459804064
477,health,objective,0.16795493866916014,0.02603971799783522
478,health,objective,0.16796953658505756,0.028166063088739673
479,health,objective,0.16799378224083225,0.02629896818208028
480,health,objective,0.16661437074775617,0.02861878564937671
481,health,objective,0.16855103793420687,0.029023520643625882
482,health,objective,0.16760152088297783,0.02712461136171104
483,health,objective,0.1614242397152074,0.02545656133880757
484,health,objective,0.16903188857122117,0.02701677587652261
485,health,objective,0.166153845636025,0.02637834992811446
486,health,objective,0.16822469180880412,0.02784305554815973
487,health,objective,0.16466973648347744,0.026715734159388813
488,health,objective,0.16584580769207172,0.024701578864755987
489,health,objective,0.16633328212940957,0.02521115225918106
490,health,objective,0.16650579802054769,0.025662817257748802
491,health,objective,0.16847082705925473,0.025721482430828998
492,health,objective,0.16245971341049523,0.028204865393769554
493,health,objective,0.16711920792757728,0.026774429945849373
494,health,objective,0.1643078856488907,0.02719679283222991
495,health,objective,0.17437206832038593,0.024100231637292784
496,health,objective,0.16474662581659957,0.03185772544791702
497,health,objective,0.16951032694428617,0.028737686061218227
498,health,objective,0.16958751242965678,0.028312265526435967
499,health,objective,0.16773457834184527,0.02628726649173437
500,health,objective,0.16334898417181465,0.028562419662170404
501,health,objective,0.16146244625067185,0.030780866238880534
502,health,objective,0.16786031722706898,0.025725744229754748
503,health,objective,0.17196006158904545,0.025583404784124915
504,health,objective,0.16552388447796867,0.02789073625119393
505,health,objective,0.16680997523338625,0.02812355457389374
506,health,objective,0.1654089031794471,0.02649647685174341
507,health,objective,0.17138412943852768,0.024653956688396216
508,health,objective,0.17055526045865624,0.026411256487744637
509,health,objective,0.172641533742552,0.026344746731769217
510,health,objective,0.16838773664031098,0.026754589464254717
511,health,objective,0.16919481061188443,0.02743020111722648
512,health,objective,0.16432506625061666,0.027451620574055414
513,health,objective,0.16676287523357558,0.028032032612583885
514,health,objective,0.16847180676415768,0.029999558372938457
515,health,objective,0.1689663898820842,0.027984114356313063
516,health,objective,0.1736771707459816,0.024517789147153256
517,health,objective,0.16666380498314484,0.024174315278746344
518,health,objective,0.17126273537810008,0.02528053396898201
519,health,objective,0.16935510121408956,0.027301030029505336
520,health,objective,0.17270371138520257,0.02661445308747618
521,health,objective,0.1691965259094447,0.022068252011715486
522,health,objective,0.1689110018263406,0.029674683058758373
523,health,objective,0.16918392911757565,0.02893161590415898
524,health,objective,0.16343461599262873,0.027697203086704585
525,health,objective,0.16836502448704735,0.027880089897831584
526,health,objective,0.17114718657857456,0.02593916142715685
527,health,objective,0.1697990188398564,0.030817582795435207
528,health,objective,0.16799092168224547,0.025934280257848052
529,health,objective,0.17031244081709676,0.024885627456888784
530,health,objective,0.1691811314189192,0.029265259069887372
531,health,objective,0.16980647062511053,0.025958008067393942
532,health,objective,0.16824375948721992,0.03027115571954463
533,health,objective,0.16795706914795505,0.0285566716001641
534,health,objective,0.16319749360615077,0.0254725680208918
535,health,objective,0.17753546280429455,0.02872742080596245
536,health,objective,0.1702488460351043,0.026636240675571382
537,health,objective,0.17026054952087374,0.02740121634346698
538,health,objective,0.16819910625673015,0.02444199953517999
539,health,objective,0.1696572378710971,0.025855604423962657
540,health,objective,0.1742830168915511,0.025661951183212964
541,health,objective,0.16435965158627244,0.02696207396025709
542,health,objective,0.16922372987439638,0.03071128966624824
543,health,objective,0.1710418171429349,0.02826555261409625
544,health,objective,0.16619920818405404,0.031080297528944197
545,health,objective,0.1696542946575562,0.02930062888048032
546,health,objective,0.17142563375552547,0.028357821054737067
547,health,objective,0.17358720458901625,0.029657853160592502
548,health,objective,0.17160266472628652,0.0282037932990575
549,health,objective,0.17369016280404914,0.027962971496336756
550,health,objective,0.1649245551621056,0.028061120411833188
551,health,objective,0.16813987980541945,0.025591862770437342
552,health,objective,0.1722721661285453,0.026516425052782438
553,health,objective,0.16768956389709977,0.02764055613140465
554,health,objective,0.17658145696445657,0.02493722457239676
555,health,objective,0.17390824350771106,0.02840715942965423
556,health,objective,0.16928557970415703,0.027766514239538374
557,health,objective,0.17320789622905153,0.027956473544068897
558,health,objective,0.17038119634601684,0.02763325929243323
559,health,objective,0.17200775687406128,0.02996988702653619
560,health,objective,0.16915146490502145,0.0255610800278571
561,health,objective,0.17059645713987043,0.02177230635462867
562,health,objective,0.17353740042224064,0.025024202757746986
563,health,objective,0.17021281553790513,0.029346325406316216
564,health,objective,0.1754339770955266,0.0295810224495927
565,health,objective,0.17330161027915875,0.027942656735591674
566,health,objective,0.173148242700113,0.028055204095796572
567,health,objective,0.16872686226655748,0.025493718402457875
568,health,objective,0.17733543135277927,0.028961297267288497
569,health,objective,0.16906103827131197,0.02762264746613487
570,health,objective,0.17783100886850825,0.026158396251215882
571,health,objective,0.17106511196398777,0.030286568533687552
572,health,objective,0.17500211914747044,0.02581747365796115
573,health,objective,0.1749059211822841,0.026832445296371986
574,health,objective,0.17137759048663206,0.029569572168635015
575,health,objective,0.1733824669003288,0.028905347762911187
576,health,objective,0.17611574412793327,0.02793950426483012
577,health,objective,0.1754845030525636,0.02756919764272874
578,health,objective,0.1728759958964804,0.026472180882863766
579,health,objective,0.17059531757787888,0.026767638740977723
580,health,objective,0.1745261379692795,0.02813211993558449
581,health,objective,0.1741257650353991,0.03407462445664506
582,health,objective,0.17113382185311096,0.028557547434217057
583,health,objective,0.17505721505626495,0.030698378663503268
584,health,objective,0.17472565135225274,0.025806225084944713
585,health,objective,0.1717907111770244,0.03149227261240058
586,health,objective,0.1727130710799533,0.02720895444093418
587,health,objective,0.17427905858566178,0.027907058043925997
588,health,objective,0.17252441533800428,0.02923338469051974
589,health,objective,0.1698068159763928,0.029968138698265912
590,health,objective,0.17407033791153592,0.027283634997575055
591,health,objective,0.17194637830272044,0.030188492795860007
592,health,objective,0.17199049492907498,0.027217422456249845
593,health,objective,0.17788104275519998,0.02597614953489991
594,health,objective,0.1751340611319277,0.02655578800068623
595,health,objective,0.17087697015913378,0.029405121744413804
596,health,objective,0.17325962266552156,0.02936292283909624
597,health,objective,0.17496060218362067,0.029846445578215433
598,health,objective,0.171564546906934,0.026901481098696736
599,health,objective,0.17319125366307847,0.029500607048056612
600,health,objective,0.17587524698162213,0.02683616309221508
601,health,objective,0.17208826733862925,0.030483709432529777
602,health,objective,0.17317790115927156,0.02818417983604643
603,health,objective,0.1780447160620533,0.026171888903522327
604,health,objective,0.17301991289193008,0.02869530370836566
605,health,objective,0.1804171622050134,0.02810288596038108
606,health,objective,0.1724647076151553,0.029588648454976968
607,health,objective,0.17340417329359298,0.02842114819163629
608,health,objective,0.17401772416916392,0.028810509649511803
609,health,objective,0.1755465090372299,0.028172689751281607
610,health,objective,0.17857456605797872,0.027795582825130873
611,health,objective,0.17804318113371503,0.02678055576520407
612,health,objective,0.1752658471041252,0.025484031479663365
613,health,objective,0.17772399591050522,0.02669956908197948
614,health,objective,0.168393030618508,0.025005243041926424
615,health,objective,0.17536520323631882,0.02484749181403979
616,health,objective,0.17432911406205967,0.028883741287899185
617,health,objective,0.1761187872145817,0.027562541091860137
618,health,objective,0.17483920893030094,0.03128994695980263
619,health,objective,0.17496144585840542,0.03321939388324035
620,health,objective,0.17526922831561148,0.032620857682667974
621,health,objective,0.17711117852641894,0.030158815854012783
622,health,objective,0.17668803890264184,0.03013407992191897
623,health,objective,0.17566308314558485,0.029400300888192073
624,health,objective,0.1773036044015535,0.025253775082944702
625,health,objective,0.1753753964634606,0.028551776684472063
626,health,objective,0.17572386076585766,0.02880286667102501
627,health,objective,0.17923482932436074,0.02654699904105078
628,health,objective,0.17415702250522194,0.027246866302631095
629,health,objective,0.17357878417372746,0.030677448140751813
630,health,objective,0.17317188773129835,0.026039276820992167
631,health,objective,0.17259147301138575,0.028926737133114694
632,health,objective,0.17663811630075885,0.02523811207748457
633,health,objective,0.17517545604706453,0.029102994725354416
634,health,objective,0.1850465617797777,0.026787281543620183
635,health,objective,0.17421408116920795,0.02703778785890426
636,health,objective,0.18033680248879455,0.029752465014622947
637,health,objective,0.17504563818410035,0.02832807639548331
638,health,objective,0.17620405041622253,0.031127299821730355
639,health,objective,0.1766186632148886,0.026187727491313068
640,health,objective,0.17768063648789897,0.028959249121263842
641,health,objective,0.17955089696566368,0.026523640710455185
642,health,objective,0.175025437783558,0.026946637995849333
643,health,objective,0.17843348145693486,0.02947657935998084
644,health,objective,0.17670954223302032,0.025791278465154437
645,health,objective,0.17522248620647055,0.027264527713289168
646,health,objective,0.1772042307621913,0.026329478927214375
647,health,objective,0.17632262650506383,0.02911488337693366
648,health,objective,0.17948327461693134,0.02953590825552613
649,health,objective,0.18030423481620983,0.025978390786577547
650,health,objective,0.1770673947893864,0.026137175601540982
651,health,objective,0.17767774705399467,0.03594844707898952
652,health,objective,0.17862342227312375,0.025319225072041172
653,health,objective,0.1807125613466997,0.030537714283457817
654,health,objective,0.17527244588106924,0.029876204766566227
655,health,objective,0.1752232979715657,0.027932906923412472
656,health,objective,0.17671323317010376,0.030405274317680968
657,health,objective,0.17766065277266613,0.026882032377732047
658,health,objective,0.1764249165099622,0.027187437412961254
659,health,objective,0.17805019709748376,0.03052303954618267
660,health,objective,0.18144075170841492,0.025284770311323243
661,health,objective,0.17694838143954034,0.029781189729644768
662,health,objective,0.1778877318673318,0.027595457595632155
663,health,objective,0.18533971342550934,0.02811574663306379
664,health,objective,0.17931191373999894,0.027263364454143325
665,health,objective,0.18214830219033004,0.027764361201276892
666,health,objective,0.17784677555782252,0.026546363271850535
667,health,objective,0.18123339659710797,0.027104718805915102
668,health,objective,0.1804695007625751,0.027365050301360907
669,health,objective,0.18722276685524933,0.025555037985947677
670,health,objective,0.18185725454898205,0.02766302189041694
671,health,objective,0.17887067573571563,0.030652548349474177
672,health,objective,0.17818738248919935,0.028363851662147138
673,health,objective,0.17975118519244823,0.028622670783439424
674,health,objective,0.18361943568694433,0.029267041445376518
675,health,objective,0.18199050025580832,0.028796599466250163
676,health,objective,0.17713042471407012,0.031411641655308596
677,health,objective,0.1756520951878418,0.030058862012683894
678,health,objective,0.1756562693275765,0.029562768564384966
679,health,objective,0.17660246280611167,0.028106281701945894
680,health,objective,0.18407610109871847,0.028542772972927028
681,health,objective,0.17953508916524555,0.0290433620432101
682,health,objective,0.18051897070765338,0.02734143544786793
683,health,objective,0.18063989150711407,0.024456257761299838
684,health,objective,0.1833337753949545,0.03014671239332936
685,health,objective,0.17893946830203725,0.02765247963865214
686,health,objective,0.18338329989972482,0.030482305090679722
687,health,objective,0.18223957299943358,0.026167264921969365
688,health,objective,0.1861275942074071,0.02973060443980709
689,health,objective,0.18813035017014268,0.027387875700019902
690,health,objective,0.17982012125147595,0.028392300603984087
691,health,objective,0.17683079169146898,0.02428870672829551
692,health,objective,0.181626381168155,0.028112788474430037
693,health,objective,0.18141923282429745,0.027354130120532366
694,health,objective,0.18398172513823957,0.026277043774686336
695,health,objective,0.17877912274903265,0.02969646579008128
696,health,objective,0.18777636344010443,0.027029555423163376
697,health,objective,0.18301912501972942,0.030133122297870272
698,health,objective,0.18407640030928238,0.028173105983485817
699,health,objective,0.18093365615663157,0.02704620714017085
700,health,objective,0.1834193836975279,0.030692057856054663
701,health,objective,0.18401282314618975,0.026015364731852834
702,health,objective,0.1779576528791419,0.02578599845099629
703,health,objective,0.18381336110291058,0.02471158783264642
704,health,objective,0.18430444802880025,0.026296584858634717
705,health,objective,0.18101722760325373,0.02577395438890096
706,health,objective,0.1860823760022812,0.025700068997916246
707,health,objective,0.1768365033522356,0.02750849148707135
708,health,objective,0.18203537667335323,0.03246001542861859
709,health,objective,0.1847127403392933,0.0257574306652353
710,health,objective,0.183926655243131,0.02535816044979798
711,health,objective,0.18090740081995474,0.029158489598956346
712,health,objective,0.1854741708959724,0.026357798087105706
713,health,objective,0.17812601723545995,0.02895904637680127
714,health,objective,0.18502814000755557,0.029094987417072858
715,health,objective,0.17827423286703536,0.030445931220671477
716,health,objective,0.18717783351687584,0.026129656325284394
717,health,objective,0.1835667315436923,0.02814262466017361
718,health,objective,0.18124930330639333,0.029095926561781643
719,health,objective,0.18475885998937755,0.026384190272525077
720,health,objective,0.18841758945523218,0.026810450839808344
721,health,objective,0.17566558117192005,0.026218278237929493
722,health,objective,0.18374991001877572,0.02871313109047575
723,health,objective,0.18413114451508925,0.027107649399958977
724,health,objective,0.19247818956263127,0.027103365756306886
725,health,objective,0.17959731518108124,0.02851396426047072
726,health,objective,0.18826314473612743,0.024399121138959083
727,health,objective,0.17963067815351572,0.02724782782391125
728,health,objective,0.19089150895215673,0.025805419220039708
729,health,objective,0.18492735706703617,0.029025516446876985
730,health,objective,0.18706281370443825,0.028991115061708483
731,health,objective,0.18834792182002022,0.027301474780458954
732,health,objective,0.18264044984017938,0.027003599129986337
733,health,objective,0.18560280687794348,0.027673816037852118
734,health,objective,0.1834850202620068,0.023605678674053675
735,health,objective,0.18762002863760846,0.02865095885109984
736,health,objective,0.18818476794395025,0.027337998078835697
737,health,objective,0.1818997042700629,0.025250268243964417
738,health,objective,0.18294968375579568,0.02911926188501999
739,health,objective,0.18060585342636648,0.02528025764268648
740,health,objective,0.18672574142521067,0.02854668528166792
741,health,objective,0.17938235271172281,0.028392602267990143
742,health,objective,0.18805963451375474,0.02637265350835327
743,health,objective,0.18021704468563385,0.024883437154184722
744,health,objective,0.1876088749865151,0.023239080293234567
745,health,objective,0.18388287488071658,0.028640268247350137
746,health,objective,0.19279761149120955,0.02579264399053891
747,health,objective,0.18741946068438467,0.028073357664815387
748,health,objective,0.1887506403089226,0.028435918511029973
749,health,objective,0.1834831178557725,0.02951704300759909
750,health,objective,0.18337431545002056,0.02788662238439403
751,health,objective,0.18281123724094178,0.03171470076727977
752,health,objective,0.18412201821005525,0.02604071765733742
753,health,objective,0.18647423565526272,0.02984377338760143
754,health,objective,0.18543542292242868,0.03192889995651445
755,health,objective,0.18768294249408193,0.02722896738579453
756,health,objective,0.18404751328033736,0.02494802083502983
757,health,objective,0.19145614658347845,0.030032739032910316
758,health,objective,0.18233404036012124,0.03033133786351119
759,health,objective,0.18125649542314615,0.02787315926112791
760,health,objective,0.1816068844052554,0.02894269000406824
761,health,objective,0.18892391458253177,0.02708176788490804
762,health,objective,0.19221988479579522,0.025803587118706988
763,health,objective,0.18893065814881765,0.026734461534803407
764,health,objective,0.1868267715698509,0.03003639103660106
765,health,objective,0.19002702887628037,0.028907165283465437
766,health,objective,0.1853443627584459,0.026927015555354497
767,health,objective,0.1822764204519696,0.03146229604592287
768,health,objective,0.18359509203232807,0.028917734030219775
769,health,objective,0.18490352810950625,0.026647214961740596
770,health,objective,0.18666968211518412,0.02958132670471234
771,health,objective,0.1916196057943171,0.02984196205954783
772,health,objective,0.18646083407765845,0.027958556420082385
773,health,objective,0.18636348032809175,0.026728063600665073
774,health,objective,0.18284023906246985,0.031432248968199863
775,health,objective,0.1937779192715404,0.02349336193414168
776,health,objective,0.18462930553297852,0.027541141299109194
777,health,objective,0.18499952435100603,0.030377140331655207
778,health,objective,0.1806720941545806,0.033496423327923734
779,health,objective,0.19006340069375371,0.027551990395134642
780,health,objective,0.18925962072872976,0.02650986724062097
781,health,objective,0.1878623180402187,0.0270134234003511
782,health,objective,0.18588113549925322,0.02319241618245145
783,health,objective,0.1861227401670018,0.027652571473950654
784,health,objective,0.19177374536281025,0.027794630336974484
785,health,objective,0.18933310809727197,0.030464246273889432
786,health,objective,0.1876921581602485,0.024800236929999508
787,health,objective,0.19181492036222403,0.03066658940879802
788,health,objective,0.18783737003906747,0.027640316264810953
789,health,objective,0.18876535212711798,0.028719937362162887
790,health,objective,0.18515457722142345,0.02740139448735969
791,health,objective,0.1847046698446767,0.026235157369927327
792,health,objective,0.18704190617696118,0.02803286984692353
793,health,objective,0.19342055301994734,0.029929562609389754
794,health,objective,0.18872195463140937,0.0285499504428815
795,health,objective,0.18201290754498584,0.02726662458517702
796,health,objective,0.19097518429975685,0.025745527254655117
797,health,objective,0.18721450023968836,0.02813232387007414
798,health,objective,0.18968901434794427,0.02813268708878257
799,health,objective,0.18370183176270374,0.026673342949954965
800,health,objective,0.19102773605890402,0.026543622297231884
801,health,objective,0.19725334705953443,0.02679182096688906
802,health,objective,0.1865545471489373,0.02905884333025814
803,health,objective,0.18963195321551873,0.0286828059207052
804,health,objective,0.1951762962858743,0.028222546760730292
805,health,objective,0.1917723571571321,0.028229659039890748
806,health,objective,0.1874299901618764,0.029468229066036317
807,health,objective,0.18930482965839304,0.02891328106853251
808,health,objective,0.18827454948389594,0.02360697278752283
809,health,objective,0.19571074248320636,0.02390022610647707
810,health,objective,0.19243423315720648,0.022894460850730446
811,health,objective,0.19043460259571457,0.02627097851706637
812,health,objective,0.18925666682171713,0.026067368257394908
813,health,objective,0.19043149440882537,0.029294339183699447
814,health,objective,0.1884623340315024,0.027169882024157353
815,health,objective,0.19551669400965227,0.02841757832435868
816,health,objective,0.19212788819215731,0.02532454644211505
817,health,objective,0.19214493528454432,0.02530352386343328
818,health,objective,0.18601174376792984,0.030109801338760962
819,health,objective,0.1910879906492276,0.025726216157220323
820,health,objective,0.19675772982577466,0.024043312750590316
821,health,objective,0.18971317391973944,0.02729245072338699
822,health,objective,0.19125282668368665,0.02936283262437987
823,health,objective,0.19054166626620705,0.029629933669301084
824,health,objective,0.1922065865189545,0.024157227302849867
825,health,objective,0.18950008241893126,0.027557134959315787
826,health,objective,0.18998181145203222,0.027835040495972067
827,health,objective,0.1887059777739875,0.027272604642424918
828,health,objective,0.1903734170410809,0.030110002988472214
829,health,objective,0.19107592497790368,0.0254349231146803
830,health,objective,0.19060401797814436,0.026261445143099374
831,health,objective,0.19437635376740503,0.02914016652191491
832,health,objective,0.19274238482740746,0.02781038769855552
833,health,objective,0.18969570041612605,0.031196667041243888
834,health,objective,0.19511323575116307,0.026576757805475353
835,health,objective,0.19490543250234638,0.02612414768793425
836,health,objective,0.19278023990646656,0.025830538139678668
837,health,objective,0.1923168831723843,0.027861425741390056
838,health,objective,0.18843679397038315,0.02784032509147767
839,health,objective,0.18903552875742913,0.026305446818864785
840,health,objective,0.19070347130527052,0.02778107590311463
841,health,objective,0.19353057601338886,0.026331085404589283
842,health,objective,0.1914120919164367,0.027889000155794444
843,health,objective,0.19330557333510248,0.025513815638794683
844,health,objective,0.19096501138994637,0.024278418972681765
845,health,objective,0.1942830016748168,0.03160150881172697
846,health,objective,0.19604417584961836,0.026134195330048238
847,health,objective,0.19488100368691197,0.02735310695544127
848,health,objective,0.1933719946696448,0.027976382608942606
849,health,objective,0.1934963889739031,0.028636224925932697
850,health,objective,0.19303540289702426,0.026714462659868345
851,health,objective,0.19055609344864025,0.02660126641118547
852,health,objective,0.19162034419039617,0.02678137659886975
853,health,objective,0.19435544614877126,0.026028618346145335
854,health,objective,0.19447607164848896,0.02456058052481352
855,health,objective,0.19296405596285585,0.027674060137423948
856,health,objective,0.19379497698837375,0.024827491324445585
857,health,objective,0.19321040796332015,0.02703414907044352
858,health,objective,0.1953412522829271,0.026758914208760552
859,health,objective,0.19488037026374613,0.0295675958541539
860,health,objective,0.19831445534982367,0.027430863425409877
861,health,objective,0.1961969841790512,0.028127257445330865
862,health,objective,0.19089494460437448,0.027702362328755076
863,health,objective,0.19230672420655434,0.02612651170035285
864,health,objective,0.1881997231703127,0.026510609523720214
865,health,objective,0.1967044101522351,0.02872763542863347
866,health,objective,0.1948094388766683,0.026636185395234747
867,health,objective,0.19423934860611525,0.027737084151051535
868,health,objective,0.19413298566892812,0.024677413490905294
869,health,objective,0.1980342434511787,0.02755270178951727
870,health,objective,0.19283941132102378,0.026160324694957424
871,health,objective,0.19463132032587943,0.029370305686783782
872,health,objective,0.1951062862729377,0.027211355486340547
873,health,objective,0.19121961169698845,0.02620202783064182
874,health,objective,0.19773415594716875,0.026938362697702587
875,health,objective,0.1920721638312278,0.02651628720563888
876,health,objective,0.19171220260577246,0.02721424863192096
877,health,objective,0.1941982618461927,0.030254623660494064
878,health,objective,0.1919657051224459,0.029234762299786842
879,health,objective,0.198701191998823,0.02815507239393434
880,health,objective,0.19233331442274706,0.026963611937952187
881,health,objective,0.19022049714999084,0.028813687603603012
882,health,objective,0.196836881648676,0.027607546518585813
883,health,objective,0.19247913920059959,0.026168647351123966
884,health,objective,0.19721282646120877,0.02752834085244589
885,health,objective,0.1993387739744137,0.02293763651066777
886,health,objective,0.19827830508332575,0.028844811842811412
887,health,objective,0.19355849639626654,0.0288034020417834
888,health,objective,0.19333326005667564,0.027781400276514646
889,health,objective,0.1965369011854967,0.027019547028887612
890,health,objective,0.19181117763566133,0.03130210802727763
891,health,objective,0.19938754738432252,0.024892878175744246
892,health,objective,0.19289585268271897,0.026995643066223762
893,health,objective,0.19277714389532202,0.027907546410868105
894,health,objective,0.19396947806064052,0.027995124451980675
895,health,objective,0.195269793621001,0.02654567694483141
896,health,objective,0.19527858405967527,0.026252603902460817
897,health,objective,0.19280961346241626,0.022463770576579247
898,health,objective,0.19139790439700352,0.028561599312810958
899,health,objective,0.19884472495300223,0.02859381844329752
900,health,objective,0.19730419114268083,0.028107555424024395
901,health,objective,0.2016960637723059,0.026134383121698846
902,health,objective,0.19520114237140387,0.026916178369778762
903,health,objective,0.1956807124812758,0.023985880981298374
904,health,objective,0.1982998731450438,0.02631231707697286
905,health,objective,0.19272817526404945,0.02781426273371244
906,health,objective,0.19582428280096165,0.026800297892111486
907,health,objective,0.19713428828547933,0.0282863129010911
908,health,objective,0.19913725037107,0.025244065891708963
909,health,objective,0.1945455304575305,0.024809564169162874
910,health,objective,0.19986583147048226,0.029299959164778774
911,health,objective,0.19597125559467007,0.02508703265282519
912,health,objective,0.19421411407843453,0.027693567699277905
913,health,objective,0.19811960709006105,0.025298844217278196
914,health,objective,0.1969459326924466,0.02573166414594258
915,health,objective,0.19836568555042292,0.026449779390687746
916,health,objective,0.19801400778884848,0.025809243571784126
917,health,objective,0.19979497652054473,0.02830774163257041
918,health,objective,0.20240763483768892,0.024478587821855344
919,health,objective,0.1963838470889187,0.02880344263100068
920,health,objective,0.19816164763612323,0.02775947031196909
921,health,objective,0.1991206875195378,0.028269387765015332
922,health,objective,0.19475547791734954,0.028328917933406656
923,health,objective,0.19640296695149984,0.02698962307146193
924,health,objective,0.1975967883711737,0.02610145588193598
925,health,objective,0.19653734831315425,0.02814152727324277
926,health,objective,0.1998527708799336,0.024098993952377617
927,health,objective,0.19867901993720063,0.025250523771646678
928,health,objective,0.1953708284474498,0.027986239923510296
929,health,objective,0.19751135926530036,0.02460424295351249
930,health,objective,0.194908541648675,0.027916887184181192
931,health,objective,0.20023450911491752,0.026314185475897655
932,health,objective,0.1952773633552596,0.027755757445388978
933,health,objective,0.20060624845081965,0.02601407541357721
934,health,objective,0.20119973277527353,0.02746716337919483
935,health,objective,0.19363897906918587,0.029337362978979663
936,health,objective,0.1971896109620789,0.024165735710135902
937,health,objective,0.19909128738804277,0.024985558745795035
938,health,objective,0.19673294171015565,0.028827428887882173
939,health,objective,0.1987459473109436,0.027813532316644202
940,health,objective,0.1929526507894326,0.025282343893732236
941,health,objective,0.19651195559541734,0.030503263069400485
942,health,objective,0.1947399454536886,0.028167604123430962
943,health,objective,0.1955811065209351,0.029906197286268928
944,health,objective,0.2062348103097678,0.02755899491881868
945,health,objective,0.20114914237458098,0.026227499410758925
946,health,objective,0.1996214202529159,0.025971345570495935
947,health,objective,0.2010479955948816,0.026684302062668957
948,health,objective,0.1985628921962041,0.0275679683205673
949,health,objective,0.19371037506830668,0.02665786237913578
950,health,objective,0.1965665588407196,0.02890871616642554
951,health,objective,0.20107250987267977,0.025758052281032937
952,health,objective,0.19716531239187884,0.026349159927681106
953,health,objective,0.19905828829680072,0.024727183228399906
954,health,objective,0.20558792557108174,0.023088745986829536
955,health,objective,0.2021548621925461,0.026005148645940192
956,health,objective,0.20570745750107103,0.027661408476963967
957,health,objective,0.20168971145664424,0.024982295568918712
958,health,objective,0.19601425513739812,0.032264391674337235
959,health,objective,0.20229111456426774,0.028551364608625777
960,health,objective,0.20182428395525723,0.02803870961274445
961,health,objective,0.20217441252962348,0.02381698045714661
962,health,objective,0.202418378991132,0.027120643677709656
963,health,objective,0.20159873424093724,0.029449934241778566
964,health,objective,0.20291318505792294,0.027949727108352133
965,health,objective,0.19959361558088212,0.02322269749812633
966,health,objective,0.19391284892873323,0.028039997946040802
967,health,objective,0.2004385843171153,0.026846949091076794
968,health,objective,0.20114875534804832,0.02655906450562679
969,health,objective,0.2017539750360223,0.025520625897180738
970,health,objective,0.20460155450178077,0.023965803739859157
971,health,objective,0.19749399858185612,0.027486746033000088
972,health,objective,0.1997467271094342,0.028065371729502214
973,health,objective,0.2042547903464805,0.02463068324506584
974,health,objective,0.20177259838357436,0.02646965509759646
975,health,objective,0.1990482404533189,0.028006095955045857
976,health,objective,0.20367766807674076,0.027718172016950617
977,health,objective,0.2009485161873759,0.023690497846692762
978,health,objective,0.20546630617362613,0.025154856359425607
979,health,objective,0.19942789977085554,0.025037881461398008
980,health,objective,0.20962012708797917,0.024661987483565757
981,health,objective,0.2032246496247947,0.02497928015110128
982,health,objective,0.20062685488437332,0.02796428586831454
983,health,objective,0.20382784721510305,0.022961589162016485
984,health,objective,0.20490047962469604,0.025327456769103307
985,health,objective,0.20111519362263683,0.026269509244785588
986,health,objective,0.2064489335498574,0.0296975156376823
987,health,objective,0.20147891344099483,0.024583603418950276
988,health,objective,0.20361688860604069,0.02533464347061151
989,health,objective,0.2030281310190647,0.026550574748014512
990,health,objective,0.20231883037738083,0.02418950814880623
991,health,objective,0.20410518126584745,0.022242550930846074
992,health,objective,0.20647814663651357,0.02454052112406931
993,health,objective,0.20600947452486892,0.02504397079049029
994,health,objective,0.20292691040809857,0.024971276805586372
995,health,objective,0.2009129460956804,0.027638232927352756
996,health,objective,0.19772110999455583,0.025586151743154636
997,health,objective,0.2095765031650607,0.027518230039882862
998,health,objective,0.2029485653487758,0.0278941033559144
999,health,objective,0.20638942568460147,0.028111711776869993
1000,health,objective,0.20413873268088562,0.02787839058613927
1001,health,objective,0.2018916389281351,0.024607445410488753
1002,health,objective,0.2040265405824553,0.026973592228749982
1003,health,objective,0.20557312249980536,0.024229220453727832
1004,health,objective,0.19822499146798486,0.026214403829085454
1005,health,objective,0.20226163016615192,0.027728544528213057
1006,health,objective,0.20120145905438647,0.02833520684275283
1007,health,objective,0.20298233992940304,0.027967919086281972
1008,health,objective,0.20511772563068092,0.028197716253317042
1009,health,objective,0.20358215396742937,0.026539108662922983
1010,health,objective,0.19932305940350795,0.02660185000547036
1011,health,objective,0.20537404098808995,0.025876700356701955
1012,health,objective,0.20716327392967504,0.027776628456375373
1013,health,objective,0.20490643012138882,0.025592423234035704
1014,health,objective,0.2051482332925173,0.025505163349154
1015,health,objective,0.20538973908768113,0.024399286667975154
1016,health,objective,0.2029062856724151,0.02533159213249036
1017,health,objective,0.2088364420649929,0.027128889746618055
1018,health,objective,0.2037393935716832,0.02453299820641945
1019,health,objective,0.2017329155038653,0.029135055186562196
1020,health,objective,0.20374680375275922,0.024699315522700063
1021,health,objective,0.20457991785220003,0.023472730151997183
1022,health,objective,0.20387222955092774,0.026735869543096792
1023,health,objective,0.20554157080679672,0.024263657076669116
1024,health,objective,0.20957086304131678,0.024891544578929396
1025,health,objective,0.2080365380663738,0.024664676699151046
1026,health,objective,0.2062617283649214,0.02394970894550762
1027,health,objective,0.20590781788477147,0.026102513188238006
1028,health,objective,0.20568003298331441,0.02410305167934965
1029,health,objective,0.20769784948277306,0.0204388400826439
1030,health,objective,0.21031411150196688,0.026638851296163578
1031,health,objective,0.21031505939307993,0.024120716023825546
